pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/vultuk/claude-code-web/pull/53,vultuk/claude-code-web,https://github.com/vultuk/claude-code-web,Release v3.3.0,55,13,2025-10-23T21:13:24Z,race condition
https://github.com/ghostery/ghostery-extension/pull/2814,ghostery/ghostery-extension,https://github.com/ghostery/ghostery-extension,fix(managed): force `pinIt` value when `disableOnboarding` is set,1663,2,2025-10-27T11:36:43Z,race condition
https://github.com/nextcloud/notifications/pull/2599,nextcloud/notifications,https://github.com/nextcloud/notifications,build(deps): Bump @nextcloud/notify_push from 1.3.0 to 1.3.1,145,9,2025-10-28T07:54:47Z,race condition
https://github.com/nextcloud/notifications/pull/2605,nextcloud/notifications,https://github.com/nextcloud/notifications,[stable32] build(deps): Bump @nextcloud/notify_push from 1.3.0 to 1.3.1,145,9,2025-10-27T17:39:01Z,race condition
https://github.com/DataDog/dd-trace-js/pull/6745,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.74.0 proposal,790,110,2025-10-27T15:14:11Z,race condition | flaky test
https://github.com/Fannon/search-bookmarks-history-and-tabs/pull/255,Fannon/search-bookmarks-history-and-tabs,https://github.com/Fannon/search-bookmarks-history-and-tabs,Search Query Input Timing Issue,312,6,2025-10-26T05:34:34Z,race condition
https://github.com/axios/axios/pull/7186,axios/axios,https://github.com/axios/axios,fix(http2): fix possible race condition when handling http2 stream on almost timed out session by improving timeout algorithm;,109030,2,2025-10-26T22:46:40Z,race condition
https://github.com/promiseofcake/circleci-trigger-action/pull/374,promiseofcake/circleci-trigger-action,https://github.com/promiseofcake/circleci-trigger-action,build(deps): bump axios from 1.12.2 to 1.13.0,20,4,2026-02-27T23:57:26Z,race condition
https://github.com/riffy-team/riffy/pull/30,riffy-team/riffy,https://github.com/riffy-team/riffy,feat: add player and node migration 🚀,59,12,2025-10-30T06:07:29Z,race condition | event race
https://github.com/DataDog/dd-trace-js/pull/6715,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,ci(langchain): fix tests for test version bump to 1.0,790,4,2025-10-22T12:59:14Z,flaky test
https://github.com/RunOnFlux/flux/pull/1586,RunOnFlux/flux,https://github.com/RunOnFlux/flux,Network state update - Fix race condition and refactor,248,3,2025-10-29T12:08:47Z,race condition
https://github.com/RunOnFlux/flux/pull/1588,RunOnFlux/flux,https://github.com/RunOnFlux/flux,v7.0.3,248,8,2025-10-29T13:04:50Z,race condition
https://github.com/WebKit/WebKit/pull/53157,WebKit/WebKit,https://github.com/WebKit/WebKit,Make TestWebKitAPI.WebTransport.WorkerAfterNetworkProcessCrash not time out in release mac builds,9736,1,2025-10-29T20:44:21Z,race condition
https://github.com/adobe/helix-website/pull/966,adobe/helix-website,https://github.com/adobe/helix-website,fix: resolve flaky publication-time test timing race condition,41,1,2025-10-30T10:05:49Z,race condition
https://github.com/friggframework/frigg/pull/482,friggframework/frigg,https://github.com/friggframework/frigg,fix: resolve 5 critical deployment issues blocking CI/CD workflows (#481),33,78,2025-11-03T17:26:06Z,race condition
https://github.com/Badsender-com/LePatron.email/pull/950,Badsender-com/LePatron.email,https://github.com/Badsender-com/LePatron.email,Build unique session management with replacement UX,89,13,2025-12-02T16:23:55Z,race condition | event race
https://github.com/JetBrains/qodana-action/pull/533,JetBrains/qodana-action,https://github.com/JetBrains/qodana-action,⬆️ Bump the dependencies group across 1 directory with 16 updates,301,7,2025-11-03T11:20:02Z,race condition
https://github.com/lokus-ai/lokus/pull/181,lokus-ai/lokus,https://github.com/lokus-ai/lokus,Complete Sync System Overhaul: Fix Auth-Sync Disconnect & Improve UX,667,9,2025-11-13T02:14:26Z,race condition
https://github.com/DialmasterOrg/Youtarr/pull/273,DialmasterOrg/Youtarr,https://github.com/DialmasterOrg/Youtarr,fix: persist manual download videos to database before job completion,922,2,2025-11-02T06:17:07Z,race condition
https://github.com/OneCommunityGlobal/HighestGoodNetworkApp/pull/4318,OneCommunityGlobal/HighestGoodNetworkApp,https://github.com/OneCommunityGlobal/HighestGoodNetworkApp,Rahul - 🔥 Permission Management permissions reverting when profile edits were made ,69,8,2025-11-15T06:36:03Z,race condition
https://github.com/department-of-veterans-affairs/vets-website/pull/39776,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,feat(530a) Military service updates,277,80,2025-11-08T23:52:29Z,race condition
https://github.com/Flexpair/mumbling-mole/pull/187,Flexpair/mumbling-mole,https://github.com/Flexpair/mumbling-mole,feat: Minimal Vue.js PoC - Replace Knockout ConnectDialog,24,11,2025-11-02T23:54:01Z,race condition
https://github.com/bldrs-ai/Share/pull/1438,bldrs-ai/Share,https://github.com/bldrs-ai/Share,Kill cypress,168,115,2025-10-28T23:01:23Z,flaky test
https://github.com/folio-org/stripes-testing/pull/6001,folio-org/stripes-testing,https://github.com/folio-org/stripes-testing,FAT-20362: mark flaky tests as broken,20,3,2025-10-29T14:03:50Z,flaky test
https://github.com/DevExpress/DevExtreme/pull/31532,DevExpress/DevExtreme,https://github.com/DevExpress/DevExtreme,Fix scheduler flaky test,1898,1,2025-10-30T12:20:23Z,flaky test
https://github.com/vercel/next.js/pull/85563,vercel/next.js,https://github.com/vercel/next.js,[test] Deflake prerender suite,138620,1,2025-10-30T21:40:26Z,race condition
https://github.com/WordPress/gutenberg/pull/72974,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Block Bindings: Move computation of sources into dedicated `useSelect`,11602,2,2025-11-17T13:51:53Z,race condition
https://github.com/stjude/proteinpaint/pull/3893,stjude/proteinpaint,https://github.com/stjude/proteinpaint,use abortController signal to prevent race condition in correlation plots,49,9,2025-11-19T20:29:54Z,race condition | event race
https://github.com/thedotmack/claude-mem/pull/51,thedotmack/claude-mem,https://github.com/thedotmack/claude-mem,[WIP] Fix plugin hook error in claude-mem,45429,10,2025-11-05T02:44:11Z,race condition
https://github.com/link-assistant/hive-mind/pull/679,link-assistant/hive-mind,https://github.com/link-assistant/hive-mind,[WIP] We are unable to create Pull Request in some repositories for some issues,55,4,2025-11-05T11:42:22Z,race condition
https://github.com/RunOnFlux/flux/pull/1603,RunOnFlux/flux,https://github.com/RunOnFlux/flux,Fix race conditions in g:syncthing app primary node selection,248,2,2025-11-05T15:56:24Z,race condition | event race
https://github.com/jevenchy/tempvoice/pull/11,jevenchy/tempvoice,https://github.com/jevenchy/tempvoice,feat: major upgrade to v2.0.0 with comprehensive improvements,27,19,2025-11-12T02:15:35Z,race condition
https://github.com/osmosis-labs/osmosis-frontend/pull/4212,osmosis-labs/osmosis-frontend,https://github.com/osmosis-labs/osmosis-frontend,Jason/fe 1526 review flaky tests for usdc swap due to race conditions,246,5,2025-11-06T15:36:44Z,race condition | flaky test
https://github.com/osmosis-labs/osmosis-frontend/pull/4218,osmosis-labs/osmosis-frontend,https://github.com/osmosis-labs/osmosis-frontend,fix(e2e): resolve Keplr popup race condition in trade tests,246,11,2025-11-24T11:37:12Z,race condition
https://github.com/paralleldrive/aidd/pull/43,paralleldrive/aidd,https://github.com/paralleldrive/aidd,refactor: fix flaky tests and remove redundancy,332,4,2025-11-08T00:55:44Z,race condition | flaky test
