pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/holepunchto/autobase/pull/55,holepunchto/autobase,https://github.com/holepunchto/autobase,Skip flaky test,142,1,2024-02-21T18:16:33Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/23108,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: remove waitForElementNotPresent and improve assertElementNotPresent,13100,40,2024-02-28T20:58:08Z,flaky test
https://github.com/ampproject/amphtml/pull/39856,ampproject/amphtml,https://github.com/ampproject/amphtml,🏗 Fix for recent changes to Chromedriver installation on CircleCI,14915,6,2024-02-22T20:41:08Z,flaky test
https://github.com/platformatic/platformatic/pull/2137,platformatic/platformatic,https://github.com/platformatic/platformatic,Fix flaky test in runtime,1959,4,2024-02-22T19:25:05Z,flaky test
https://github.com/coasys/ad4m/pull/462,coasys/ad4m,https://github.com/coasys/ad4m,Flaky test fixes,84,8,2024-02-27T11:41:32Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/23205,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix(23198): fix send eth e2e tests for multichain,13100,1,2024-02-27T16:56:47Z,flaky test
https://github.com/mrdoob/three.js/pull/27840,mrdoob/three.js,https://github.com/mrdoob/three.js,WebGPURenderer: Added sync render()/clear(),111772,4,2024-02-29T05:35:53Z,race condition
https://github.com/codeceptjs/CodeceptJS/pull/4230,codeceptjs/CodeceptJS,https://github.com/codeceptjs/CodeceptJS,"Draft: Healers introduced, AI refactored",4219,24,2024-03-31T20:00:14Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/23300,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,"Fix ""Send ETH from inside MetaMask finds the transaction ..."" flaky tests",13100,1,2024-03-05T03:15:33Z,flaky test
https://github.com/Automattic/wp-calypso/pull/88242,Automattic/wp-calypso,https://github.com/Automattic/wp-calypso,"Revert ""Checkout: Change cached contact details to use useQuery instead of Redux""",12634,38,2024-03-06T15:38:04Z,race condition
https://github.com/aframevr/aframe/pull/5491,aframevr/aframe,https://github.com/aframevr/aframe,"Apply waiting and timeout on all assets, not just img, audio and video",17500,1,2024-03-07T23:42:23Z,race condition
https://github.com/nolanlawson/emoji-picker-element/pull/408,nolanlawson/emoji-picker-element,https://github.com/nolanlawson/emoji-picker-element,test: centralize fetch mocks in one place,1722,11,2024-03-11T03:13:46Z,race condition
https://github.com/sindresorhus/execa/pull/904,sindresorhus/execa,https://github.com/sindresorhus/execa,Fix race condition with `subprocess.stdin.destroy()`,7482,3,2024-03-12T02:50:32Z,race condition
https://github.com/vercel/next.js/pull/63169,vercel/next.js,https://github.com/vercel/next.js,Fix generateMetadata race condition,138620,4,2024-03-12T17:23:02Z,race condition
https://github.com/ampproject/amphtml/pull/39877,ampproject/amphtml,https://github.com/ampproject/amphtml,❄️ Flaky tests,14915,3,2024-03-06T20:54:23Z,flaky test
https://github.com/vercel/next.js/pull/63025,vercel/next.js,https://github.com/vercel/next.js,Fix flaky test by removing unecessary NODE_OPTIONS='--inspect',138620,2,2024-03-08T01:18:26Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/23450,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test: fix flaky test in account-token-list.spec.js,13100,1,2024-03-13T11:24:42Z,race condition | flaky test
https://github.com/nextcloud/text/pull/5479,nextcloud/text,https://github.com/nextcloud/text,[stable27] fix: Avoid race condition that may initialize a document twice on the clients,628,20,2024-03-13T21:12:05Z,race condition
https://github.com/cloudera/hue/pull/3654,cloudera/hue,https://github.com/cloudera/hue,[jb] Various mini Job Browser improvements,1445,6,2024-03-14T09:04:16Z,race condition
https://github.com/isomorphic-git/isomorphic-git/pull/1882,isomorphic-git/isomorphic-git,https://github.com/isomorphic-git/isomorphic-git,Fix race condition when reading/writing refs,8139,4,2024-03-16T22:13:48Z,race condition
https://github.com/codecov/gazebo/pull/2701,codecov/gazebo,https://github.com/codecov/gazebo,fix: Fix flaky test in useMyOrganizations.spec.tsx,58,1,2024-03-14T15:10:01Z,flaky test
https://github.com/parse-community/parse-server/pull/9015,parse-community/parse-server,https://github.com/parse-community/parse-server,test: Fix flaky tests for comment in MongoDB query,21388,1,2024-03-15T21:53:25Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/23505,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test: 23424 fix flaky e2e test for change language,13100,1,2024-03-18T15:29:34Z,flaky test
https://github.com/NEAR-DevHub/neardevhub-bos/pull/691,NEAR-DevHub/neardevhub-bos,https://github.com/NEAR-DevHub/neardevhub-bos,"""Don't ask again"" User Experience improvements across DevHub",25,25,2024-03-21T16:33:12Z,flaky test
https://github.com/NEAR-DevHub/neardevhub-bos/pull/697,NEAR-DevHub/neardevhub-bos,https://github.com/NEAR-DevHub/neardevhub-bos,reduce number of flaky tests,25,4,2024-03-22T16:41:12Z,flaky test
https://github.com/di-sukharev/opencommit/pull/316,di-sukharev/opencommit,https://github.com/di-sukharev/opencommit,test: ✅ add the first E2E test and configuration to CI,7236,17,2024-03-25T04:01:05Z,flaky test
https://github.com/HHS/Head-Start-TTADP/pull/2059,HHS/Head-Start-TTADP,https://github.com/HHS/Head-Start-TTADP,"[PROD] Automate production deploy notifications, fix flaky test",27,7,2024-03-25T20:56:55Z,flaky test
https://github.com/WordPress/gutenberg/pull/60241,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Cherry Pick PRs for WP 6.5 RC4,11602,6,2024-03-27T18:36:03Z,race condition
https://github.com/share/sharedb/pull/645,share/sharedb,https://github.com/share/sharedb,🐛 Fix `Presence.destroy()` race condition,6532,2,2024-03-28T08:01:11Z,race condition
https://github.com/pyscript/polyscript/pull/90,pyscript/polyscript,https://github.com/pyscript/polyscript,Added a way to hook into polyscript MutationObserver,65,4,2024-04-02T14:27:36Z,race condition
https://github.com/HHS/Head-Start-TTADP/pull/2066,HHS/Head-Start-TTADP,https://github.com/HHS/Head-Start-TTADP,[PROD] Button re-render issue; make tests deterministic,27,4,2024-03-28T14:57:17Z,flaky test
https://github.com/block-mesh/block-mesh-monorepo/pull/60,block-mesh/block-mesh-monorepo,https://github.com/block-mesh/block-mesh-monorepo,remove flaky test,162,1,2024-03-29T07:34:20Z,flaky test
https://github.com/department-of-veterans-affairs/vets-website/pull/28962,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,fix load issue with feature flag,277,5,2024-04-04T19:41:26Z,race condition
https://github.com/platformatic/platformatic/pull/2356,platformatic/platformatic,https://github.com/platformatic/platformatic,fix: start runtime race condition,1959,4,2024-04-08T20:45:38Z,race condition
https://github.com/webmachinelearning/webnn-samples/pull/219,webmachinelearning/webnn-samples,https://github.com/webmachinelearning/webnn-samples,Make sure last camera rendering is completed when switching UI,178,5,2024-04-10T03:21:50Z,race condition
https://github.com/MetaMask/metamask-extension/pull/23857,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,ci: skip template check for flaky tests issues,13100,4,2024-05-24T13:55:53Z,flaky test
https://github.com/WordPress/gutenberg/pull/60655,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Embed: Avoid retrying valid URLs,11602,2,2024-04-14T06:50:14Z,race condition
https://github.com/Automattic/wp-calypso/pull/89446,Automattic/wp-calypso,https://github.com/Automattic/wp-calypso,Entrepreneur Trial: Add entrepreneur trial signup flow.,12634,9,2024-04-12T15:04:45Z,race condition
https://github.com/parse-community/Parse-SDK-JS/pull/2108,parse-community/Parse-SDK-JS,https://github.com/parse-community/Parse-SDK-JS,test: Fix EventuallyQueue flaky tests,1347,2,2024-04-13T21:23:55Z,race condition | flaky test
https://github.com/opral/inlang/pull/2592,opral/inlang,https://github.com/opral/inlang,PARJS-88 Fix `init` race condition,1862,5,2024-04-16T08:14:15Z,race condition
https://github.com/elementor/elementor/pull/25701,elementor/elementor,https://github.com/elementor/elementor,Internal: Fix astra site plugin tester flaky test,6810,1,2024-04-11T12:21:12Z,flaky test
https://github.com/elementor/elementor/pull/25702,elementor/elementor,https://github.com/elementor/elementor,Internal: Fixed astra site plugin tester flaky test in 3.21,6810,1,2024-04-12T07:05:10Z,flaky test
https://github.com/fastify/fastify-http-proxy/pull/347,fastify/fastify-http-proxy,https://github.com/fastify/fastify-http-proxy,Update for Fastify v5,389,8,2024-04-27T13:00:22Z,flaky test
https://github.com/mozilla/fxa/pull/16727,mozilla/fxa,https://github.com/mozilla/fxa,test(functional-tests): add fixme annotation to 'severity-2 #smoke › ui functionality › verify plan change funnel metrics & coupon feature not available when changing plans',671,1,2024-04-16T15:50:27Z,flaky test
https://github.com/facebook/react/pull/28852,facebook/react,https://github.com/facebook/react,Test top level fragment inside lazy semantics,244395,2,2024-04-17T16:37:51Z,race condition
https://github.com/haraka/Haraka/pull/3322,haraka/Haraka,https://github.com/haraka/Haraka,"outbound: get_mx overhaul, logging improvements",5591,37,2024-04-22T03:15:36Z,race condition
https://github.com/hotwired/turbo/pull/1250,hotwired/turbo,https://github.com/hotwired/turbo,Fix stale refresh URL caused by debouncing,7300,3,2024-12-13T13:25:10Z,race condition
https://github.com/neos/neos-ui/pull/3769,neos/neos-ui,https://github.com/neos/neos-ui,FEATURE: Integrate conflict resolution with publish/discard dialog workflow,266,27,2024-10-29T19:46:17Z,race condition
https://github.com/ampproject/amphtml/pull/39965,ampproject/amphtml,https://github.com/ampproject/amphtml,✨[amp-ad smartadserver] Include consent data in iframe name,14915,2,2024-04-23T07:18:54Z,flaky test
https://github.com/ampproject/amphtml/pull/39985,ampproject/amphtml,https://github.com/ampproject/amphtml,chore: remove repetitive words,14915,19,2024-05-09T16:37:12Z,flaky test
https://github.com/marko-js/marko/pull/2226,marko-js/marko,https://github.com/marko-js/marko,fix: issue with ooo stream with and io stream followed by ooo stream,14356,21,2024-05-10T18:45:35Z,race condition
https://github.com/nodejs/node/pull/52954,nodejs/node,https://github.com/nodejs/node,test_runner: fix watch mode race condition,116553,2,2024-05-14T08:31:02Z,race condition
https://github.com/simple-icons/svglint/pull/101,simple-icons/svglint,https://github.com/simple-icons/svglint,chore: Fix tests (reproduces a race condition bug),51,6,2024-05-14T20:53:37Z,race condition
https://github.com/bldrs-ai/Share/pull/1177,bldrs-ai/Share,https://github.com/bldrs-ai/Share,Refactor hash state system,168,61,2024-05-10T17:49:44Z,flaky test
https://github.com/vercel/next.js/pull/65541,vercel/next.js,https://github.com/vercel/next.js,test: consolidate action flaky test,138620,2,2024-05-09T08:39:18Z,flaky test
https://github.com/BanManagement/BanManager-WebUI/pull/1437,BanManagement/BanManager-WebUI,https://github.com/BanManagement/BanManager-WebUI,fix(deps): update dependency next to v14 [security],62,14,2024-05-25T18:41:39Z,flaky test
https://github.com/WordPress/gutenberg/pull/61615,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Interactivity API: Fix flaky tests for attribute hydration,11602,3,2024-05-13T12:38:46Z,race condition | flaky test
https://github.com/vercel/next.js/pull/65909,vercel/next.js,https://github.com/vercel/next.js,fix: race condition in CLI output in react-compiler test,138620,1,2024-05-17T22:20:53Z,race condition
https://github.com/danfuzz/lactoserv/pull/371,danfuzz/lactoserv,https://github.com/danfuzz/lactoserv,Attempt to address the new unit test failures.,25,3,2024-05-19T22:27:47Z,race condition
https://github.com/MetaMask/metamask-extension/pull/24639,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test: fix flaky test `Send ETH from inside MetaMask finds the transaction`,13100,1,2024-05-21T09:35:46Z,race condition | flaky test
https://github.com/MetaMask/metamask-extension/pull/24674,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension, test: fix flaky test `Request Queue SwitchChain -> WatchAsset should clear subsequent watchAsset after switching chain`,13100,1,2024-05-21T15:04:03Z,race condition | flaky test
https://github.com/haraka/Haraka/pull/3367,haraka/Haraka,https://github.com/haraka/Haraka,Fix startup race condition,5591,4,2024-05-22T14:22:52Z,race condition
https://github.com/vercel/next.js/pull/65822,vercel/next.js,https://github.com/vercel/next.js,test: fix flaky tests and disabled constant failing ones,138620,7,2024-05-16T13:05:28Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/24564,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: Cherry-pick pr from develop to v11.16.0 to fix flaky test,13100,21,2024-05-17T14:04:36Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/24580,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test: fix flaky tests `Dapp viewed Event...` `Permissions Page...` and `Connections Page...` due to overlaying popup,13100,4,2024-05-20T13:02:34Z,flaky test
https://github.com/shaka-project/shaka-player/pull/6633,shaka-project/shaka-player,https://github.com/shaka-project/shaka-player,test: Fix flaky test on Tizen,8037,1,2024-05-17T23:32:05Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/24607,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test: fix flaky test `Permissions Page ...` and ` Connections Page...`,13100,2,2024-05-20T10:03:09Z,flaky test
https://github.com/WordPress/gutenberg/pull/61791,WordPress/gutenberg,https://github.com/WordPress/gutenberg,PaletteEdit: Fix flaky test,11602,1,2024-05-20T14:01:29Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/24671,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test: Fix popup flakiness in e2e tests,13100,8,2024-05-21T13:34:39Z,race condition
https://github.com/WordPress/gutenberg/pull/61818,WordPress/gutenberg,https://github.com/WordPress/gutenberg,PaletteEdit: Fix another flaky test,11602,1,2024-05-21T11:25:09Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/24694,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: Improve flakiness of await driver.findElements in 'importing multiple tokens from search' test,13100,2,2024-05-22T11:26:06Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/24695,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: Reduce appInstalledEvent timeout delay,13100,2,2024-05-22T15:25:47Z,flaky test
https://github.com/WebKit/WebKit/pull/28950,WebKit/WebKit,https://github.com/WebKit/WebKit,[WebAudio] Use-after-free in WebCore::AudioBufferSourceNode::renderFromBuffer,9736,7,2024-05-23T15:03:16Z,race condition
https://github.com/sindresorhus/execa/pull/1087,sindresorhus/execa,https://github.com/sindresorhus/execa,Debounce `message` events,7482,63,2024-05-23T10:16:31Z,race condition
https://github.com/MetaMask/metamask-extension/pull/24739,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test: fix flaky test `Migrate Opensea to Blockaid Banner @no-mmi Shows up on Token Approval transaction confirmations`,13100,1,2024-05-23T12:26:12Z,race condition | flaky test
