pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/mwood77/ws4kp-international/pull/31,mwood77/ws4kp-international,https://github.com/mwood77/ws4kp-international,#29 Address Reset Race Condition,195,12,2025-06-06T12:30:10Z,race condition
https://github.com/DataDog/dd-trace-js/pull/5848,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,test: reduce usage of get-port dependency,790,46,2025-06-07T17:35:28Z,race condition
https://github.com/DataDog/dd-trace-js/pull/5817,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,split ci jobs by team workflows,790,22,2025-06-06T12:18:26Z,flaky test
https://github.com/fastify/fastify/pull/6155,fastify/fastify,https://github.com/fastify/fastify,fix: hook async flaky,35970,1,2025-06-04T22:39:57Z,flaky test
https://github.com/vercel/next.js/pull/80213,vercel/next.js,https://github.com/vercel/next.js,[test] fix flaky test of basepath navigation,138620,1,2025-06-05T21:02:20Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/5847,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,Fix iast mysql2,790,4,2025-06-09T09:42:32Z,flaky test
https://github.com/vercel/next.js/pull/80259,vercel/next.js,https://github.com/vercel/next.js,"Revert ""[test] fix flaky test of basepath navigation""",138620,1,2025-06-07T06:49:23Z,flaky test
https://github.com/netbootxyz/webapp/pull/94,netbootxyz/webapp,https://github.com/netbootxyz/webapp,Add comprehensive test suite and CI integration,69,19,2025-06-07T18:43:01Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/5856,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,add flakiness report workflow,790,6,2025-06-10T19:44:54Z,flaky test
https://github.com/TryGhost/Ghost/pull/23856,TryGhost/Ghost,https://github.com/TryGhost/Ghost,Fixed flaky history filter test in admin-x-settings,52372,1,2025-06-15T08:21:32Z,race condition
https://github.com/WordPress/wordpress-playground/pull/2274,WordPress/wordpress-playground,https://github.com/WordPress/wordpress-playground,[PHP Process Manager] Support acquiring a non-primary PHP instance,1929,9,2025-06-16T15:44:56Z,race condition
https://github.com/iExecBlockchainComputing/iexec-sdk/pull/439,iExecBlockchainComputing/iexec-sdk,https://github.com/iExecBlockchainComputing/iexec-sdk,feat: experimental networks,422,25,2025-06-19T13:17:39Z,flaky test
https://github.com/bpmn-io/properties-panel/pull/423,bpmn-io/properties-panel,https://github.com/bpmn-io/properties-panel,test: increase timeout for a slow test,40,1,2025-06-10T13:28:25Z,flaky test
https://github.com/instana/nodejs/pull/1771,instana/nodejs,https://github.com/instana/nodejs,ci: improved tekton speed and reduced flaky tests,74,78,2025-06-16T10:52:54Z,flaky test
https://github.com/aframevr/aframe/pull/5739,aframevr/aframe,https://github.com/aframevr/aframe,Fix race condition in gltf-model when changing src while loading,17500,2,2025-06-30T07:43:17Z,race condition
https://github.com/twilio/twilio-video.js/pull/2115,twilio/twilio-video.js,https://github.com/twilio/twilio-video.js,[VBLOCKS-4849] Fix race condition in LocalVideoTrack processor restart on certain devices,575,3,2025-07-11T18:56:00Z,race condition
https://github.com/grafana/azure-data-explorer-datasource/pull/1338,grafana/azure-data-explorer-datasource,https://github.com/grafana/azure-data-explorer-datasource,Improve setting of initial variables and undefined type-checking,52,7,2025-07-16T13:00:38Z,race condition
https://github.com/cloudinary/cloudinary-video-player/pull/877,cloudinary/cloudinary-video-player,https://github.com/cloudinary/cloudinary-video-player,fix flaky tests,92,8,2025-06-25T08:25:34Z,flaky test
https://github.com/box/box-ui-elements/pull/4162,box/box-ui-elements,https://github.com/box/box-ui-elements,feat(router): optional router in withRouterAndRef hoc,553,4,2025-06-27T18:33:41Z,flaky test
https://github.com/appium/appium-remote-debugger/pull/425,appium/appium-remote-debugger,https://github.com/appium/appium-remote-debugger,fix: Wait for target before enabling inspector features,44,8,2025-07-03T07:56:56Z,race condition
https://github.com/nextcloud/assistant/pull/292,nextcloud/assistant,https://github.com/nextcloud/assistant,Audio chat,78,30,2025-07-15T09:39:22Z,race condition
https://github.com/ECCC-MSC/msc-animet/pull/158,ECCC-MSC/msc-animet,https://github.com/ECCC-MSC/msc-animet,Added overlays to localstorage preferences,23,6,2025-07-07T14:15:41Z,race condition
https://github.com/SalesforceCommerceCloud/pwa-kit/pull/2758,SalesforceCommerceCloud/pwa-kit,https://github.com/SalesforceCommerceCloud/pwa-kit,Fix potential race condition bug in pwless login,354,12,2025-07-14T23:10:58Z,race condition
https://github.com/gardener/dashboard/pull/2501,gardener/dashboard,https://github.com/gardener/dashboard,Temporary disable flaky test,215,1,2025-07-03T08:56:49Z,flaky test
https://github.com/vercel/next.js/pull/81373,vercel/next.js,https://github.com/vercel/next.js,[test] Avoid flaky assertions due to dynamic metadata,138620,2,2025-07-08T10:32:36Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/6068,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,fix sqs test race condition when deleting the queue,790,10,2025-07-10T18:44:44Z,race condition
https://github.com/department-of-veterans-affairs/vets-website/pull/37625,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,fix: Stop false unavailable alert on Dispute-Debt Introduction page,277,4,2025-07-14T16:39:23Z,race condition
https://github.com/DataDog/dd-trace-js/pull/6083,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,rewrite aws sqs batch test to be deterministic,790,1,2025-07-14T23:04:11Z,race condition
https://github.com/fastify/fastify/pull/6256,fastify/fastify,https://github.com/fastify/fastify,"test: fix flakyness of close-pipelining-test, upgrade undici to v7",35970,2,2025-07-13T16:23:09Z,race condition
https://github.com/DataDog/dd-trace-js/pull/6060,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,remove get-port usage in core tests and appsec,790,11,2025-07-09T07:29:37Z,race condition | flaky test
https://github.com/metriport/metriport/pull/4169,metriport/metriport,https://github.com/metriport/metriport,ENG-617: Fix flaky fhir sdk unit tests,713,3,2025-07-10T00:27:42Z,flaky test
https://github.com/okta/okta-sdk-nodejs/pull/441,okta/okta-sdk-nodejs,https://github.com/okta/okta-sdk-nodejs,Fixes for 7.2,105,19,2025-07-10T19:24:01Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/6079,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,update confluent kafka tests to use dynamic topic,790,2,2025-07-14T22:57:53Z,race condition
https://github.com/eyaltoledano/claude-task-master/pull/943,eyaltoledano/claude-task-master,https://github.com/eyaltoledano/claude-task-master,fix(core): Implement Boundary-First Tag Resolution,26407,95,2025-07-18T17:05:04Z,race condition
https://github.com/astefanutti/decktape/pull/373,astefanutti/decktape,https://github.com/astefanutti/decktape,Work around race condition with iFrame in e2e tests,2355,1,2025-07-16T08:32:41Z,race condition
https://github.com/testdriverai/testdriverai/pull/338,testdriverai/testdriverai,https://github.com/testdriverai/testdriverai,Ianjennings/env as config,218,25,2025-07-21T18:20:39Z,race condition
https://github.com/scality/cloudserver/pull/5875,scality/cloudserver,https://github.com/scality/cloudserver,CLDSRV-720: Fix mocha run functional tests,1912,18,2025-07-23T08:43:26Z,race condition
https://github.com/SalesforceCommerceCloud/pwa-kit/pull/2853,SalesforceCommerceCloud/pwa-kit,https://github.com/SalesforceCommerceCloud/pwa-kit,@W-18955816@ PWA Kit 3.11.0 preview.1 release,354,110,2025-07-18T20:06:39Z,race condition
https://github.com/department-of-veterans-affairs/vets-website/pull/37801,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,Changed Secure Messaging to use a feature toggle instead of URL for pilot,277,30,2025-07-22T21:13:34Z,flaky test
https://github.com/openstax/os-webview/pull/2756,openstax/os-webview,https://github.com/openstax/os-webview,Core 1065 port partners page to ts,28,52,2025-07-30T14:58:49Z,flaky test
https://github.com/metriport/metriport/pull/4231,metriport/metriport,https://github.com/metriport/metriport,ENG-701 / ENG-477: Init DQ progress for all HIEs + Fix consolidated concurrency state,713,20,2025-07-23T19:03:28Z,race condition
https://github.com/metriport/metriport/pull/4238,metriport/metriport,https://github.com/metriport/metriport,RELEASE 477/701 - Fix initial DQ state and consolidated query race condition,713,23,2025-07-23T20:50:10Z,race condition
https://github.com/WayneChang65/ptt-crawler/pull/27,WayneChang65/ptt-crawler,https://github.com/WayneChang65/ptt-crawler,feat(project): Migrate to TypeScript and establish modern CI/CD pipeline,23,20,2025-07-27T14:49:03Z,race condition
https://github.com/DataDog/dd-trace-js/pull/6184,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,chore(tracing): fix confluent kafka flaky dsm test,790,1,2025-07-29T14:23:15Z,race condition
https://github.com/FlowFuse/flowfuse/pull/5836,FlowFuse/flowfuse,https://github.com/FlowFuse/flowfuse,Fix team switching race condition from the tables page,380,2,2025-07-29T11:11:54Z,race condition
https://github.com/meshery/meshery/pull/15429,meshery/meshery,https://github.com/meshery/meshery,[CI] Stabilize go-testing-ci.yml Workflow by Fixing Flaky Tests,10142,28,2025-07-30T11:36:09Z,flaky test
https://github.com/ghostery/ghostery-extension/pull/2590,ghostery/ghostery-extension,https://github.com/ghostery/ghostery-extension,fix(e2e): improve flaky test,1663,1,2025-07-29T08:33:49Z,flaky test
https://github.com/WordPress/wordpress-playground/pull/2455,WordPress/wordpress-playground,https://github.com/WordPress/wordpress-playground,"Patch the premature ""request in progress"" semaphore release",1929,4,2025-08-04T16:31:06Z,race condition
https://github.com/DataDog/dd-trace-js/pull/6200,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.62.0 proposal,790,259,2025-08-06T16:56:44Z,flaky test
https://github.com/WordPress/gutenberg/pull/71123,WordPress/gutenberg,https://github.com/WordPress/gutenberg,iAPI: Fix and refactor runtime initialization logic,11602,18,2026-01-19T12:28:09Z,race condition
https://github.com/godaddy/gasket/pull/1174,godaddy/gasket,https://github.com/godaddy/gasket,Fix to refresh messages after load,144,2,2025-08-07T23:25:11Z,race condition
https://github.com/shandilya-rajnandini/DocAtHome/pull/110,shandilya-rajnandini/DocAtHome,https://github.com/shandilya-rajnandini/DocAtHome,feat: Implement enterprise security - resolve 8 critical vulnerabilities (Fixes #102),27,33,2025-08-12T17:19:32Z,race condition
https://github.com/department-of-veterans-affairs/vets-website/pull/38112,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,99727 VAOS failing test: VAOS select appointment date,277,3,2025-08-13T14:27:56Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/6240,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.63.0 proposal,790,281,2025-08-18T09:34:35Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/6242,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,ci(azure-functions): install azure-functions-core-tools outside of test suite,790,3,2025-08-07T17:08:10Z,flaky test
https://github.com/department-of-veterans-affairs/vets-website/pull/38162,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,110920 DateTimeSelectPage test failing,277,2,2025-08-08T14:10:19Z,flaky test
https://github.com/WordPress/wordpress-playground/pull/2475,WordPress/wordpress-playground,https://github.com/WordPress/wordpress-playground,Skip flaky E2E tests,1929,7,2025-08-08T14:39:14Z,flaky test
https://github.com/advplyr/audiobookshelf/pull/4590,advplyr/audiobookshelf,https://github.com/advplyr/audiobookshelf,Fix authorize race condition by not updating the user on token refresh,12343,4,2025-08-13T13:36:17Z,race condition
https://github.com/vercel/next.js/pull/82630,vercel/next.js,https://github.com/vercel/next.js,Turbopack: refactor idle process queue and fix bugs and race conditions,138620,3,2025-08-16T04:46:57Z,race condition
https://github.com/handsontable/handsontable/pull/11782,handsontable/handsontable,https://github.com/handsontable/handsontable,make tests run on CI in fullyParallel,21840,5,2026-03-12T11:16:48Z,race condition
https://github.com/GetStream/stream-video-js/pull/1888,GetStream/stream-video-js,https://github.com/GetStream/stream-video-js,fix: synchronize ring events,113,8,2025-08-15T11:31:05Z,race condition
https://github.com/vercel/next.js/pull/82658,vercel/next.js,https://github.com/vercel/next.js,"Revert ""Turbopack: avoid using rayon in favor of tokio tasks (#82256)""",138620,52,2025-08-14T19:09:45Z,race condition
https://github.com/xero/text0wnz/pull/21,xero/text0wnz,https://github.com/xero/text0wnz,Fix critical XB file loading race conditions with sequential waterfall architecture,114,10,2025-08-16T06:08:28Z,race condition
https://github.com/invertase/react-native-firebase/pull/8656,invertase/react-native-firebase,https://github.com/invertase/react-native-firebase,build(deps): updates with required forward ports,12277,49,2025-08-18T22:21:11Z,race condition
https://github.com/adobecom/milo/pull/4733,adobecom/milo,https://github.com/adobecom/milo,MWPW-178124: Simplified Pricing Express Merch Card,41,48,2025-09-08T09:19:49Z,race condition
https://github.com/holepunchto/hyperdrive/pull/393,holepunchto/hyperdrive,https://github.com/holepunchto/hyperdrive,Fix flaky test: ensure it uses the correct length,1985,1,2025-08-12T09:12:45Z,flaky test
https://github.com/department-of-veterans-affairs/vets-website/pull/38226,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,94471 VAOS failing test: VAOS vaccine flow: SelectDate1Page should fetch slots when moving between months,277,1,2025-08-18T12:02:55Z,flaky test
https://github.com/ampproject/amphtml/pull/40378,ampproject/amphtml,https://github.com/ampproject/amphtml,🐛Bug fix: Permissions Policy syntax for sync-xhr to eliminate console violations,14915,5,2025-08-20T17:43:55Z,flaky test
https://github.com/nodejs/undici/pull/4467,nodejs/undici,https://github.com/nodejs/undici,test: investigate macos failing,7489,2,2025-08-25T16:42:23Z,race condition
https://github.com/CesiumGS/cesium/pull/12838,CesiumGS/cesium,https://github.com/CesiumGS/cesium,GaussianSplatPrimitive Multiple Instances Fix,15076,4,2025-09-29T16:53:19Z,race condition
https://github.com/prebid/Prebid.js/pull/13793,prebid/Prebid.js,https://github.com/prebid/Prebid.js,adplusIdSystem: fix flaky test,1542,2,2025-08-21T15:29:05Z,flaky test
https://github.com/ampproject/amphtml/pull/40381,ampproject/amphtml,https://github.com/ampproject/amphtml,Add Slike Player example page and enhance amp-slikeplayer functionality,14915,3,2025-08-25T19:16:28Z,flaky test
