pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/neo4j/neo4j-javascript-driver/pull/952,neo4j/neo4j-javascript-driver,https://github.com/neo4j/neo4j-javascript-driver,Skip flaky test,911,1,2022-06-23T12:37:07Z,flaky test
https://github.com/vercel/next.js/pull/38081,vercel/next.js,https://github.com/vercel/next.js,Update image tests from placeholder.com to *.vercel.app,138620,4,2022-06-28T01:21:00Z,flaky test
https://github.com/sveltejs/kit/pull/5333,sveltejs/kit,https://github.com/sveltejs/kit,try to get some tests passing,20407,15,2022-07-01T16:35:43Z,flaky test
https://github.com/gatsbyjs/gatsby/pull/36026,gatsbyjs/gatsby,https://github.com/gatsbyjs/gatsby,fix(gatsby-source-drupal): Ensure node updates are handled sequentially to avoid race conditions when saving nodes,55951,5,2022-07-13T15:18:05Z,race condition
https://github.com/nasa/openmct/pull/5428,nasa/openmct,https://github.com/nasa/openmct,5361 Tags not persisting when several notebook entries are created at once,12868,4,2022-07-05T15:45:40Z,race condition
https://github.com/facebook/react/pull/24863,facebook/react,https://github.com/facebook/react,[DevTools][Bugfix] Fix DevTools Perf Issue When Unmounting Large React Subtrees,244395,2,2022-07-07T14:43:25Z,race condition
https://github.com/Agoric/agoric-sdk/pull/5728,Agoric/agoric-sdk,https://github.com/Agoric/agoric-sdk,use atomic store provider in AMM,354,5,2022-07-08T21:17:33Z,race condition
https://github.com/matrix-org/matrix-viewer/pull/38,matrix-org/matrix-viewer,https://github.com/matrix-org/matrix-viewer,Make sure we finish sending the HTML payload before we exit the process,80,3,2022-07-07T00:24:29Z,race condition
https://github.com/postalsys/emailengine/pull/163,postalsys/emailengine,https://github.com/postalsys/emailengine,Feature oauth2 server,2140,10,2022-07-08T12:28:31Z,race condition
https://github.com/sveltejs/kit/pull/5482,sveltejs/kit,https://github.com/sveltejs/kit,Remove need for port-authority,20407,6,2022-07-12T20:52:47Z,race condition
https://github.com/hyperledger/fabric-sdk-node/pull/607,hyperledger/fabric-sdk-node,https://github.com/hyperledger/fabric-sdk-node,Prevent race condition producing partial discovery results,794,9,2022-07-18T09:59:40Z,race condition | event race
https://github.com/okta/okta-signin-widget/pull/2599,okta/okta-signin-widget,https://github.com/okta/okta-signin-widget,Fixes race condition when re-rendering,397,18,2022-07-22T19:48:52Z,race condition
https://github.com/sequelize/sequelize/pull/14738,sequelize/sequelize,https://github.com/sequelize/sequelize,fix: take scope into account when setting associated models with belongsToMany's `.setX`,30353,2,2022-07-11T11:41:26Z,flaky test
https://github.com/serverless/dashboard/pull/135,serverless/dashboard,https://github.com/serverless/dashboard,Fix handling of race condition when `runtimeDone` comes before invoke,27,2,2022-07-15T14:11:13Z,race condition
https://github.com/jquery-validation/jquery-validation/pull/2435,jquery-validation/jquery-validation,https://github.com/jquery-validation/jquery-validation,Core: fix race condition in remote validation rules,10334,3,2022-07-15T21:26:57Z,race condition
https://github.com/CesiumGS/cesium/pull/10570,CesiumGS/cesium,https://github.com/CesiumGS/cesium,Fix multiple contents race condition,15076,6,2022-07-20T15:36:17Z,race condition
https://github.com/CesiumGS/cesium/pull/10571,CesiumGS/cesium,https://github.com/CesiumGS/cesium,Fix height reference handling in `ModelExperimental`,15076,3,2022-07-20T15:40:42Z,race condition
https://github.com/ampproject/amphtml/pull/38343,ampproject/amphtml,https://github.com/ampproject/amphtml,add an additional suffix instead of a rename,14915,16,2022-07-19T19:06:09Z,flaky test
https://github.com/mozilla/fxa/pull/13632,mozilla/fxa,https://github.com/mozilla/fxa,test(functional_tests): increase default timeout value for flaky tests,671,2,2022-07-15T16:36:19Z,flaky test
https://github.com/department-of-veterans-affairs/vets-website/pull/21716,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,Prevent race condition for continuous deploys,277,3,2022-08-08T21:15:06Z,race condition | event race
https://github.com/vercel/next.js/pull/38843,vercel/next.js,https://github.com/vercel/next.js,test: disable the rsc flaky test temporarily,138620,1,2022-07-20T17:12:37Z,flaky test
https://github.com/sveltejs/kit/pull/5655,sveltejs/kit,https://github.com/sveltejs/kit,(hopefully) fix a flaky test,20407,1,2022-07-21T16:50:53Z,flaky test
https://github.com/cofacts/rumors-api/pull/289,cofacts/rumors-api,https://github.com/cofacts/rumors-api,Analytics for LIFF views,118,14,2022-08-05T05:07:39Z,flaky test
https://github.com/HHS/Head-Start-TTADP/pull/985,HHS/Head-Start-TTADP,https://github.com/HHS/Head-Start-TTADP,[Ttahub 935] template race condition,27,7,2022-11-15T21:59:46Z,race condition
https://github.com/mozilla/fxa/pull/13837,mozilla/fxa,https://github.com/mozilla/fxa,task(admin-panel): Clean up and fix flaky tests,671,3,2022-08-03T16:35:33Z,flaky test
https://github.com/Kong/insomnia/pull/5043,Kong/insomnia,https://github.com/Kong/insomnia,Initial WebSocket support,38249,93,2022-09-09T14:53:28Z,race condition
https://github.com/transloadit/uppy/pull/3955,transloadit/uppy,https://github.com/transloadit/uppy,@uppy/aws-s3-multipart: Fix race condition in `#uploadParts`,30700,2,2022-08-08T10:15:02Z,race condition
https://github.com/abandonware/noble/pull/267,abandonware/noble,https://github.com/abandonware/noble,"fix: issue 246, caused by race condition where _aclBuffers is not set when writeAclDataPkt is called",595,2,2022-09-24T21:12:07Z,race condition
https://github.com/sequelize/sequelize/pull/14890,sequelize/sequelize,https://github.com/sequelize/sequelize,fix: Association mixin bug with unique false ,30353,2,2022-08-23T14:16:20Z,race condition
https://github.com/meteor/meteor/pull/12129,meteor/meteor,https://github.com/meteor/meteor,fix(source-map): fixed flaky test,44786,2,2022-08-12T11:29:23Z,flaky test
https://github.com/vercel/next.js/pull/39824,vercel/next.js,https://github.com/vercel/next.js,Fix  `onError` handling in `next/future/image`,138620,4,2022-08-22T21:37:17Z,race condition
https://github.com/jiro4989/setup-nim-action/pull/224,jiro4989/setup-nim-action,https://github.com/jiro4989/setup-nim-action,chore(deps): bump @babel/parser from 7.18.11 to 7.18.13,110,6,2022-08-24T04:22:05Z,race condition
https://github.com/paulmillr/chokidar/pull/1242,paulmillr/chokidar,https://github.com/paulmillr/chokidar,Fix some tests,12053,1,2022-08-19T23:05:34Z,race condition
https://github.com/GoogleForCreators/web-stories-wp/pull/12142,GoogleForCreators/web-stories-wp,https://github.com/GoogleForCreators/web-stories-wp,Karma: Disable flaky poster image keyboard test,795,1,2022-08-22T17:31:24Z,flaky test
https://github.com/phcode-dev/phoenix/pull/643,phcode-dev/phoenix,https://github.com/phcode-dev/phoenix,selection view manager,2888,15,2022-08-24T15:29:16Z,race condition
https://github.com/vercel/next.js/pull/40002,vercel/next.js,https://github.com/vercel/next.js,fix(#39993): avoid race condition for next/script onReady,138620,5,2022-08-28T08:47:56Z,race condition
https://github.com/fabricjs/fabric.js/pull/8220,fabricjs/fabric.js,https://github.com/fabricjs/fabric.js,fix(): dispose-render concurrency,31053,8,2022-09-11T21:52:27Z,race condition
https://github.com/mercurius-js/mercurius/pull/853,mercurius-js/mercurius,https://github.com/mercurius-js/mercurius,fix: handle flaky tests,2476,2,2022-08-27T19:29:22Z,flaky test
https://github.com/WordPress/gutenberg/pull/43710,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Fix asserting Post Format without opening the document settings sidebar,11602,1,2022-08-31T07:01:17Z,flaky test
https://github.com/ssbc/ssb-db2/pull/386,ssbc/ssb-db2,https://github.com/ssbc/ssb-db2,only core.js indexes log.stream can update private index,50,5,2022-09-01T08:18:32Z,race condition
https://github.com/miraclx/freyr-js/pull/335,miraclx/freyr-js,https://github.com/miraclx/freyr-js,fix some errors,2237,8,2022-09-03T03:50:54Z,race condition
https://github.com/bigbluebutton/bigbluebutton/pull/15647,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,fix(webcam): switching profiles in preview fails intermittently,9068,3,2022-09-08T18:11:33Z,race condition
https://github.com/kiwix/kiwix-js-pwa/pull/293,kiwix/kiwix-js-pwa,https://github.com/kiwix/kiwix-js-pwa,Experiment with enabling embedded video for zimit,248,6,2022-09-25T23:46:16Z,race condition | event race
https://github.com/facebook/react/pull/25240,facebook/react,https://github.com/facebook/react,[Flight] Add some test coverage for some error cases,244395,3,2022-09-12T01:53:01Z,race condition
https://github.com/holepunchto/hyperswarm/pull/118,holepunchto/hyperswarm,https://github.com/holepunchto/hyperswarm,Fix flake and join race condition,1254,3,2022-09-14T11:11:25Z,race condition
https://github.com/okta/okta-signin-widget/pull/2773,okta/okta-signin-widget,https://github.com/okta/okta-signin-widget,OKTA-531110 : Fixing flaky test,397,2,2022-09-08T21:54:39Z,flaky test
https://github.com/vaadin/web-components/pull/4546,vaadin/web-components,https://github.com/vaadin/web-components,test: ignore a flaky test on Firefox,559,1,2022-09-09T10:14:02Z,flaky test
https://github.com/vaadin/web-components/pull/4548,vaadin/web-components,https://github.com/vaadin/web-components,test: ignore a flaky test on Firefox (#4546) (CP: 23.2),559,1,2022-09-09T10:25:00Z,flaky test
https://github.com/vaadin/web-components/pull/4549,vaadin/web-components,https://github.com/vaadin/web-components,test: ignore a flaky test on Firefox (#4546) (CP: 23.1),559,1,2022-09-09T10:25:17Z,flaky test
https://github.com/lumigo-io/lumigo-node/pull/396,lumigo-io/lumigo-node,https://github.com/lumigo-io/lumigo-node,mitigate potential hook race condition and close open handles,78,33,2022-10-02T07:33:16Z,race condition
https://github.com/webex/webex-js-sdk/pull/2431,webex/webex-js-sdk,https://github.com/webex/webex-js-sdk,fix(plugin-meetings): fix some flaky integration tests,195,3,2022-09-16T12:14:19Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/2393,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,Fix flaky test in iast overhead controller,790,1,2022-09-27T13:40:31Z,flaky test
https://github.com/alphagov/govuk-frontend/pull/2870,alphagov/govuk-frontend,https://github.com/alphagov/govuk-frontend,Fix stray `let` in I18n preventing uglify (into `main`),1379,7,2022-09-21T11:58:35Z,race condition
https://github.com/chrisleekr/binance-trading-bot/pull/514,chrisleekr/binance-trading-bot,https://github.com/chrisleekr/binance-trading-bot,fix: account balance calculation,5480,14,2022-09-27T22:37:55Z,race condition
https://github.com/neo4j/neo4j-javascript-driver/pull/1003,neo4j/neo4j-javascript-driver,https://github.com/neo4j/neo4j-javascript-driver,Resolve flaky tests in browser,911,1,2022-09-22T07:46:14Z,flaky test
https://github.com/nodejs/undici/pull/1662,nodejs/undici,https://github.com/nodejs/undici,feat: WPT runner,7489,7,2022-09-23T18:14:28Z,flaky test
https://github.com/sveltejs/kit/pull/6975,sveltejs/kit,https://github.com/sveltejs/kit,[chore] fix flaky test,20407,1,2022-09-23T17:34:45Z,flaky test
https://github.com/adobe/aem-core-forms-components/pull/200,adobe/aem-core-forms-components,https://github.com/adobe/aem-core-forms-components,"CQ-4348215 Fix flaky test of panel, wait for child view to be added, …",34,2,2022-09-23T14:37:58Z,flaky test
https://github.com/sillsdev/web-languageforge/pull/1482,sillsdev/web-languageforge,https://github.com/sillsdev/web-languageforge,Fix flaky test by waiting for specific URL,46,1,2022-09-27T03:32:05Z,flaky test
https://github.com/huridocs/uwazi/pull/5137,huridocs/uwazi,https://github.com/huridocs/uwazi,fix regression flaky test,300,3,2022-09-26T11:54:42Z,flaky test
https://github.com/fomo-nouns/fomo-nouns/pull/28,fomo-nouns/fomo-nouns,https://github.com/fomo-nouns/fomo-nouns,"Fix issues with ""settled"" noun modal showing incorrect noun",32,5,2022-11-10T15:08:10Z,race condition
https://github.com/nodejs/node/pull/44889,nodejs/node,https://github.com/nodejs/node,v14.21.0 proposal,116553,55,2022-11-01T21:17:59Z,flaky test
https://github.com/bosonprotocol/boson-protocol-contracts/pull/425,bosonprotocol/boson-protocol-contracts,https://github.com/bosonprotocol/boson-protocol-contracts,Lock down creation of seller and dispute resolver account types,34,26,2022-10-07T15:53:21Z,race condition
https://github.com/keyboardio/Chrysalis/pull/1156,keyboardio/Chrysalis,https://github.com/keyboardio/Chrysalis,Assorted fixes for different whitescreen scenarios,520,5,2022-10-08T16:47:01Z,race condition
https://github.com/FlowFuse/flowfuse/pull/1063,FlowFuse/flowfuse,https://github.com/FlowFuse/flowfuse,Fix intermittently failing async project creation test,380,2,2022-10-12T16:14:20Z,race condition
https://github.com/sveltejs/svelte/pull/7949,sveltejs/svelte,https://github.com/sveltejs/svelte,fix: race condition in `svelte:element` with transition #7948,86160,5,2023-02-27T12:10:23Z,race condition
https://github.com/adobecom/milo/pull/241,adobecom/milo,https://github.com/adobecom/milo,MWPW-117984 - Card Block,41,13,2022-10-25T21:19:15Z,race condition
