pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/vercel/next.js/pull/71260,vercel/next.js,https://github.com/vercel/next.js,test: fix flaky tests for hydration error with 18.3,138620,1,2024-10-14T15:04:32Z,flaky test
https://github.com/1024pix/pix/pull/10380,1024pix/pix,https://github.com/1024pix/pix,[FEATURE] Ajoute une page de loader avant les résultats de fin de parcours (PIX-14944).,278,30,2024-10-24T16:44:02Z,race condition
https://github.com/bpmn-io/dmn-js/pull/910,bpmn-io/dmn-js,https://github.com/bpmn-io/dmn-js,test: fix flaky test in literal expression,349,5,2024-10-16T20:59:19Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/4787,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,V4.48.0 proposal,790,191,2024-10-17T14:59:18Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/4788,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,V5.24.0 proposal,790,191,2024-10-17T15:18:23Z,flaky test
https://github.com/WordPress/gutenberg/pull/66212,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Fix [Flaky Test] Entering zoomed out mode zooms the canvas,11602,1,2024-10-17T15:52:16Z,flaky test
https://github.com/vercel/next.js/pull/71741,vercel/next.js,https://github.com/vercel/next.js,Fix race condition when setting client reference manifests,138620,13,2024-10-23T20:10:40Z,race condition
https://github.com/reportportal/agent-js-jest/pull/148,reportportal/agent-js-jest,https://github.com/reportportal/agent-js-jest,fix: remove race condition where many suites run in parallel,25,3,2024-11-01T15:12:45Z,race condition
https://github.com/fastify/fastify/pull/5765,fastify/fastify,https://github.com/fastify/fastify,test: Fix flaky tests in versioned-routes.test.js,35970,1,2024-10-24T14:23:41Z,race condition | flaky test
https://github.com/TryGhost/Ghost/pull/21404,TryGhost/Ghost,https://github.com/TryGhost/Ghost,"Fixed ""specific tiers"" flaky publishing test",52372,1,2024-10-25T01:38:43Z,race condition
https://github.com/noobaa/noobaa-core/pull/8482,noobaa/noobaa-core,https://github.com/noobaa/noobaa-core,Avoid dedup chunks that are relatively new,339,3,2024-10-29T14:30:26Z,race condition
https://github.com/CesiumGS/cesium/pull/12267,CesiumGS/cesium,https://github.com/CesiumGS/cesium,Fix `Unhandled promise rejection: undefined thrown` in CI,15076,1,2024-10-30T14:59:05Z,race condition
https://github.com/FlowFuse/flowfuse/pull/4686,FlowFuse/flowfuse,https://github.com/FlowFuse/flowfuse,Ensure correct env vars are applied to device,380,7,2024-11-06T16:59:11Z,flaky test
https://github.com/HHS/Head-Start-TTADP/pull/2441,HHS/Head-Start-TTADP,https://github.com/HHS/Head-Start-TTADP,[PROD] Move filter from RTR list view to RTR search view. Update SSDI.,27,10,2024-10-30T20:48:15Z,race condition
https://github.com/WebKit/WebKit/pull/35972,WebKit/WebKit,https://github.com/WebKit/WebKit,Improve matching webarchive file extension when loading in ephemeral datastore,9736,14,2024-10-31T16:58:10Z,race condition
https://github.com/bigbluebutton/bigbluebutton/pull/21601,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,fix(audio): improvements to join procedures and error handling,9068,12,2024-11-04T13:57:16Z,race condition
https://github.com/arochedy/react-native-check-new-archi/pull/1,arochedy/react-native-check-new-archi,https://github.com/arochedy/react-native-check-new-archi,Added types and a few code changes for easier readability,34,8,2024-11-04T19:47:27Z,race condition
https://github.com/vercel/next.js/pull/72345,vercel/next.js,https://github.com/vercel/next.js,(e2e): improve app-hmr test stability,138620,13,2024-11-05T21:44:20Z,race condition
https://github.com/seriousme/fastify-openapi-glue/pull/618,seriousme/fastify-openapi-glue,https://github.com/seriousme/fastify-openapi-glue,chore(deps-dev): bump fastify from 5.0.0 to 5.1.0,247,7,2024-11-01T13:15:42Z,flaky test
https://github.com/ghostery/ghostery-extension/pull/2033,ghostery/ghostery-extension,https://github.com/ghostery/ghostery-extension,fix(adblocker): early execution of adblocker cosmetics,1663,7,2024-11-08T10:51:32Z,race condition
https://github.com/ghostery/ghostery-extension/pull/2034,ghostery/ghostery-extension,https://github.com/ghostery/ghostery-extension,fix(adblocker): engines update process clean up,1663,2,2024-11-08T11:07:33Z,race condition
https://github.com/tradingbootcamp/platform/pull/33,tradingbootcamp/platform,https://github.com/tradingbootcamp/platform,Restore changes since September 5. Fix .gitattributes and maybe a possible race condition in the frontend.,22,103,2024-11-07T21:20:35Z,race condition
https://github.com/MaximePremont/boilerplate-nextron-shadcn/pull/78,MaximePremont/boilerplate-nextron-shadcn,https://github.com/MaximePremont/boilerplate-nextron-shadcn,build(deps-dev): Bump electron from 32.0.2 to 33.2.0,34,4,2024-11-15T16:53:51Z,race condition
https://github.com/vercel/next.js/pull/72592,vercel/next.js,https://github.com/vercel/next.js,Move client build ID to a global variable,138620,18,2024-11-12T00:00:34Z,race condition
https://github.com/vercel/next.js/pull/72439,vercel/next.js,https://github.com/vercel/next.js,(e2e) module-level `patchFileDelay` flag,138620,16,2024-11-12T11:29:03Z,flaky test
https://github.com/TryGhost/Ghost/pull/21604,TryGhost/Ghost,https://github.com/TryGhost/Ghost,Fixed flaky batch sending tests,52372,1,2024-11-12T22:15:43Z,race condition
https://github.com/nodejs/undici/pull/3835,nodejs/undici,https://github.com/nodejs/undici,Fix goaway,7489,3,2024-11-14T16:02:48Z,race condition | flaky test
https://github.com/ckeditor/ckeditor5/pull/17466,ckeditor/ckeditor5,https://github.com/ckeditor/ckeditor5,Handle refresh token when editor destroyed during token fetching,10396,2,2024-11-18T17:12:20Z,race condition
https://github.com/WebKit/WebKit/pull/36658,WebKit/WebKit,https://github.com/WebKit/WebKit,Fix flaky failure of TestWebKitAPI.ServiceWorkers.CacheStorageNetworkProcessCrash,9736,1,2024-11-16T02:21:19Z,race condition
https://github.com/MetaMask/metamask-extension/pull/28487,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: Fix race condition validating ERC20 transfer (blockaid),13100,3,2024-11-15T17:17:54Z,race condition
https://github.com/MetaMask/metamask-extension/pull/28500,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix (cherry-pick): Fix race condition validating ERC20 transfer (blockaid) (#28487),13100,3,2024-11-15T20:36:46Z,race condition
https://github.com/rabbitmq/rabbitmq-server/pull/12753,rabbitmq/rabbitmq-server,https://github.com/rabbitmq/rabbitmq-server,Bump Khepri to 0.17.1,13564,22,2025-04-09T08:26:53Z,flaky test
https://github.com/Draggable/formeo/pull/374,Draggable/formeo,https://github.com/Draggable/formeo,fix: async race condition,596,1,2024-11-21T02:56:53Z,race condition
https://github.com/DataDog/dd-trace-js/pull/4939,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v4.52.0 proposal,790,50,2024-11-26T02:33:23Z,race condition
https://github.com/DataDog/dd-trace-js/pull/4940,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.28.0 proposal,790,50,2024-11-26T02:33:31Z,race condition
https://github.com/formio/formio.js/pull/5922,formio/formio.js,https://github.com/formio/formio.js,FIO-9350 Wizard: Show form-level errors after failed submission on subsequent form interaction when current page has no errors,2072,3,2024-12-03T15:25:38Z,flaky test
https://github.com/chrvadala/node-ble/pull/77,chrvadala/node-ble,https://github.com/chrvadala/node-ble,"Fix a race condition in startNotification with the ""valuechanged"" event notifications",345,3,2025-01-19T21:20:13Z,race condition
https://github.com/HHS/Head-Start-TTADP/pull/2500,HHS/Head-Start-TTADP,https://github.com/HHS/Head-Start-TTADP,"[PROD] Coverage, data consistency, devops, screen shots",27,74,2024-11-29T15:42:18Z,race condition
https://github.com/mnahkies/openapi-code-generator/pull/269,mnahkies/openapi-code-generator,https://github.com/mnahkies/openapi-code-generator,chore(deps): update all dependencies,34,26,2024-12-01T10:38:56Z,race condition
https://github.com/langflow-ai/langflow/pull/4919,langflow-ai/langflow,https://github.com/langflow-ai/langflow,Refactor: update nestedComponent test to improve performance,146589,1,2024-11-28T14:58:05Z,race condition
https://github.com/DevExpress/DevExtreme/pull/28467,DevExpress/DevExtreme,https://github.com/DevExpress/DevExtreme,TestCafe scenario tests: unskip platform scenarios testing (add flaky tests to the skip list),1898,57,2024-12-04T16:50:47Z,flaky test
https://github.com/deepch/RTSPtoWeb/pull/496,deepch/RTSPtoWeb,https://github.com/deepch/RTSPtoWeb,fix: race condition on high traffic,1659,9,2025-07-18T14:06:01Z,race condition
https://github.com/webex/webex-js-sdk/pull/4025,webex/webex-js-sdk,https://github.com/webex/webex-js-sdk,feat(plugin-meetings): set up the listeners before triggering ice gathering,195,2,2024-12-11T15:13:23Z,race condition
https://github.com/hashicorp/boundary-ui/pull/2615,hashicorp/boundary-ui,https://github.com/hashicorp/boundary-ui,Icu 14778 add more sessions tests,94,7,2024-12-10T21:11:12Z,flaky test
https://github.com/fastify/fastify/pull/5881,fastify/fastify,https://github.com/fastify/fastify,chore: fix flaky test,35970,7,2024-12-13T09:02:36Z,flaky test
https://github.com/WebKit/WebKit/pull/37642,WebKit/WebKit,https://github.com/WebKit/WebKit,[scroll-animations] improve support for attachment ranges,9736,52,2024-12-09T20:12:38Z,flaky test
https://github.com/sulcgroup/oxdna-viewer/pull/128,sulcgroup/oxdna-viewer,https://github.com/sulcgroup/oxdna-viewer,Force update,54,30,2024-12-16T19:42:53Z,race condition
https://github.com/platformatic/undici-cache-redis/pull/15,platformatic/undici-cache-redis,https://github.com/platformatic/undici-cache-redis,fix: ci flaky test,50,3,2024-12-12T12:01:09Z,flaky test
https://github.com/bigbluebutton/bigbluebutton/pull/21902,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,test: Re-enable flaky tests patch,9068,21,2025-01-13T20:37:33Z,flaky test
https://github.com/noobaa/noobaa-core/pull/8613,noobaa/noobaa-core,https://github.com/noobaa/noobaa-core,NC | Online Upgrade | Fail config directory upgrade if upgrade is already in progress,339,2,2024-12-19T15:24:49Z,race condition
https://github.com/FlowFuse/flowfuse/pull/4951,FlowFuse/flowfuse,https://github.com/FlowFuse/flowfuse,Fix race condition when changing teams while on the application page,380,6,2024-12-20T15:56:52Z,race condition
https://github.com/CleverCloud/clever-components/pull/1291,CleverCloud/clever-components,https://github.com/CleverCloud/clever-components,kv-explorer/adapt to new apis,240,33,2025-01-27T14:22:35Z,race condition
https://github.com/third-culture-software/bhima/pull/7952,third-culture-software/bhima,https://github.com/third-culture-software/bhima,Unify Rubric Configuration Modal,228,24,2025-01-19T14:24:44Z,race condition
