pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/cypress-io/cypress/pull/27134,cypress-io/cypress,https://github.com/cypress-io/cypress,fix: stop subscription race condition error on debug page,49610,5,2023-06-28T13:00:25Z,race condition
https://github.com/vercel/next.js/pull/51616,vercel/next.js,https://github.com/vercel/next.js,Temporarily disable flaky test,138620,1,2023-06-21T16:06:27Z,flaky test
https://github.com/snowflakedb/snowflake-connector-nodejs/pull/546,snowflakedb/snowflake-connector-nodejs,https://github.com/snowflakedb/snowflake-connector-nodejs,SNOW-831683: Retry and cleanup testPutGet and testArrayBindCustomerTable,141,4,2023-06-28T06:39:23Z,flaky test
https://github.com/WordPress/gutenberg/pull/51790,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Fix flaky tests in `navigation.spec.js` and other tests related to the Post Editor Template mode,11602,2,2023-06-23T07:17:04Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/19725,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,feature(19457): fix encrypt-decrypt.spec.js flaky tests,13100,1,2023-07-04T17:36:51Z,flaky test
https://github.com/vercel/next.js/pull/51680,vercel/next.js,https://github.com/vercel/next.js,Renable flaky tests disabled before,138620,2,2023-07-03T09:29:29Z,flaky test
https://github.com/vaadin/web-components/pull/6033,vaadin/web-components,https://github.com/vaadin/web-components,test: properly reset global tooltip state,559,2,2023-06-23T08:11:25Z,flaky test
https://github.com/sequelize/sequelize/pull/16173,sequelize/sequelize,https://github.com/sequelize/sequelize,meta: fix mariadb flaky test,30353,2,2023-06-25T18:49:41Z,flaky test
https://github.com/sequelize/sequelize/pull/16175,sequelize/sequelize,https://github.com/sequelize/sequelize,meta: increase delay for flaky tests,30353,2,2023-06-25T20:44:23Z,flaky test
https://github.com/medic/cht-core/pull/8343,medic/cht-core,https://github.com/medic/cht-core,chore(#8342): disable flaky test,526,1,2023-06-26T03:53:31Z,flaky test
https://github.com/cockpit-project/cockpit-podman/pull/1332,cockpit-project/cockpit-podman,https://github.com/cockpit-project/cockpit-podman,Port ImageSearchModal to a functional component,601,1,2023-07-06T08:26:54Z,race condition
https://github.com/percy/cli/pull/1291,percy/cli,https://github.com/percy/cli,Pplt 2118 resolution and desktop tweaks,86,8,2023-06-29T21:16:44Z,flaky test
https://github.com/tidepool-org/blip/pull/1258,tidepool-org/blip,https://github.com/tidepool-org/blip,[WEB-2392] Only fetch required data types for patients,111,6,2023-07-06T21:16:43Z,race condition
https://github.com/WordPress/gutenberg/pull/52442,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Image block: Fix flaky tests,11602,2,2023-07-27T17:57:55Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/19897,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,Fix flaky test by stop estimating gas when starting a draft transaction in the send flow,13100,2,2023-07-06T19:57:03Z,flaky test
https://github.com/ampproject/amphtml/pull/39237,ampproject/amphtml,https://github.com/ampproject/amphtml,Adding new vendor IncrementX ,14915,8,2023-07-25T21:25:13Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/19962,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,feat(19464): fix flaky test in MV3 Deploy contract and call contract methods,13100,2,2023-07-11T19:17:28Z,flaky test
https://github.com/MindscapeHQ/raygun4js/pull/491,MindscapeHQ/raygun4js,https://github.com/MindscapeHQ/raygun4js,  Implement fixes in Raygun4JS to correctly handle XHRs and virtual pages + enables tests,152,86,2023-07-20T21:47:45Z,race condition
https://github.com/mozilla/fxa/pull/15524,mozilla/fxa,https://github.com/mozilla/fxa,task(settings): Port oauth redirect logic to reset password flows,671,71,2023-07-18T20:52:36Z,race condition
https://github.com/cockpit-project/cockpit-podman/pull/1353,cockpit-project/cockpit-podman,https://github.com/cockpit-project/cockpit-podman,"Fix race condition in testLifecycleOperations, Serialize updateContainer() calls, Ignore irrelevant container events",601,2,2023-07-14T09:34:15Z,race condition
https://github.com/case-book/casebook/pull/113,case-book/casebook,https://github.com/case-book/casebook,자동 로그인 기능 구현,20,11,2023-07-16T18:56:25Z,race condition
https://github.com/TryGhost/Ghost/pull/17389,TryGhost/Ghost,https://github.com/TryGhost/Ghost,Commented out flaky collections tests,52372,1,2023-07-17T12:02:54Z,race condition
https://github.com/MetaMask/metamask-extension/pull/19997,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,feat(19726): fix flaky test in Dapp interactions caused by home-container rerender,13100,3,2023-07-13T12:02:06Z,flaky test
https://github.com/Courseography/courseography/pull/1371,Courseography/courseography,https://github.com/Courseography/courseography,Replacing timeouts,70,2,2023-07-15T00:21:54Z,flaky test
https://github.com/arkime/arkime/pull/2334,arkime/arkime,https://github.com/arkime/arkime,create overview index before defaults,7341,2,2023-07-19T21:04:47Z,race condition
https://github.com/ProjectEvergreen/greenwood/pull/1128,ProjectEvergreen/greenwood,https://github.com/ProjectEvergreen/greenwood,feature/issue 1008 netlify adapter plugin,128,18,2023-08-12T15:06:52Z,race condition
https://github.com/linagora/twake-drive/pull/2940,linagora/twake-drive,https://github.com/linagora/twake-drive,test(FilesViewer): Skip flaky test,668,1,2023-07-24T15:44:10Z,flaky test
https://github.com/muxinc/hls-video-element/pull/32,muxinc/hls-video-element,https://github.com/muxinc/hls-video-element,fix: fix race bug and add tests,40,6,2023-07-20T12:48:28Z,race bug
https://github.com/percy/cli/pull/1329,percy/cli,https://github.com/percy/cli,🧹  Added graceful handling of aborted requests,86,2,2023-07-27T10:47:31Z,race condition
https://github.com/mozilla/fxa/pull/15624,mozilla/fxa,https://github.com/mozilla/fxa,fix(bug): Fix race condition in third party auth sign-in,671,4,2023-08-01T14:40:53Z,race condition
https://github.com/codecov/gazebo/pull/2158,codecov/gazebo,https://github.com/codecov/gazebo,fix: Flaky tests found in desktop menu,58,1,2023-07-26T17:03:42Z,flaky test
https://github.com/bigbluebutton/bigbluebutton/pull/18410,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,test: Add @flaky test flag and avoid them when running the tests on CI,9068,3,2023-08-01T18:50:47Z,flaky test
https://github.com/elementor/elementor/pull/23241,elementor/elementor,https://github.com/elementor/elementor,Fix: Nested Tabs Flaky Test [ED-11583],6810,1,2023-08-01T06:55:27Z,flaky test
https://github.com/learningeconomy/LearnCard/pull/351,learningeconomy/LearnCard,https://github.com/learningeconomy/LearnCard,Fix Didkit Concurrency Bug,62,2,2023-08-03T16:21:50Z,concurrency bug
https://github.com/WordPress/gutenberg/pull/53266,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Migrate 'Block variations' e2e tests to Playwright,11602,2,2023-08-04T05:37:44Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/20366,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,uses the asertInAnyOrder helper to fix flaky test cases,13100,1,2023-08-03T18:02:05Z,flaky test
https://github.com/GetStream/stream-js/pull/571,GetStream/stream-js,https://github.com/GetStream/stream-js,"Update packages to latest versions, comment flaky test",336,8,2023-08-03T14:30:38Z,flaky test
https://github.com/ampproject/amphtml/pull/39350,ampproject/amphtml,https://github.com/ampproject/amphtml,🐛 Fix active page race condition in Web Story,14915,2,2023-08-14T05:07:09Z,race condition
https://github.com/qlik-oss/nebula.js/pull/1329,qlik-oss/nebula.js,https://github.com/qlik-oss/nebula.js,fix: race condition for mocked charts,85,3,2023-08-14T10:47:28Z,race condition
https://github.com/tektoncd/dashboard/pull/3040,tektoncd/dashboard,https://github.com/tektoncd/dashboard,Increase timeout for flaky tests,949,1,2023-08-14T10:49:56Z,flaky test
https://github.com/google/zx/pull/662,google/zx,https://github.com/google/zx,test(cli): fix flaky test,45333,1,2023-08-15T10:21:10Z,flaky test
https://github.com/platformatic/platformatic/pull/1400,platformatic/platformatic,https://github.com/platformatic/platformatic,config: drop watching from manager,1959,6,2023-08-17T14:42:52Z,race condition
https://github.com/BrightspaceUI/core/pull/3899,BrightspaceUI/core,https://github.com/BrightspaceUI/core,DE54475 - Fix sticky list controls in dialog issue,77,20,2023-08-21T14:15:48Z,flaky test
https://github.com/LedgerHQ/ledger-live/pull/4396,LedgerHQ/ledger-live,https://github.com/LedgerHQ/ledger-live,[B2CQA-1920] Detox : Fix Android Flaky tests,571,12,2023-08-21T15:17:44Z,flaky test
https://github.com/rdkcentral/Lightning-UI-Components/pull/358,rdkcentral/Lightning-UI-Components,https://github.com/rdkcentral/Lightning-UI-Components,test(Tile): updates test structure into categories,37,2,2023-09-06T20:30:51Z,race condition
https://github.com/nodejs/node/pull/49327,nodejs/node,https://github.com/nodejs/node,Fix a segfault by ensuring TLS Sockets are closed if the underlying stream closes,116553,3,2023-09-01T07:00:05Z,race condition
https://github.com/TryGhost/Ghost/pull/17813,TryGhost/Ghost,https://github.com/TryGhost/Ghost,Fixed flaky test behavior for bulk actions,52372,2,2023-08-24T08:06:42Z,flaky test
https://github.com/artilleryio/artillery/pull/2081,artilleryio/artillery,https://github.com/artilleryio/artillery,chore(artillery): change repeated test names,8949,1,2023-08-24T09:17:50Z,flaky test
https://github.com/WordPress/gutenberg/pull/53922,WordPress/gutenberg,https://github.com/WordPress/gutenberg,[Try] HTTP based PHP signaling server for colaborative editing,11602,14,2023-10-19T15:15:39Z,race condition
https://github.com/ampproject/amphtml/pull/39411,ampproject/amphtml,https://github.com/ampproject/amphtml,✨ I2I: <amp-consent> Allow receiving TCF 2.2 consent string via TCF postmessage API (new TCF policy version support),14915,13,2023-09-29T01:41:25Z,flaky test
https://github.com/medic/cht-core/pull/8492,medic/cht-core,https://github.com/medic/cht-core,fix(#8414): sms gateway test flakiness,526,2,2023-08-30T06:06:19Z,flaky test
https://github.com/WordPress/gutenberg/pull/54065,WordPress/gutenberg,https://github.com/WordPress/gutenberg,E2E: Do not run page actions in beforeEach hook when using fixme,11602,3,2023-08-31T12:03:06Z,race condition
https://github.com/frigus02/RESTer/pull/1036,frigus02/RESTer,https://github.com/frigus02/RESTer,Bump selenium-webdriver from 4.10.0 to 4.12.0,377,4,2023-09-09T11:14:20Z,flaky test
https://github.com/WordPress/gutenberg/pull/54168,WordPress/gutenberg,https://github.com/WordPress/gutenberg,JS unit tests: update popover matcher,11602,7,2023-09-06T02:49:43Z,flaky test
https://github.com/microsoft/FluidHelloWorld/pull/301,microsoft/FluidHelloWorld,https://github.com/microsoft/FluidHelloWorld,Update dependencies for node 18,138,15,2023-09-11T20:33:35Z,race condition
https://github.com/adobecom/milo/pull/1242,adobecom/milo,https://github.com/adobecom/milo,MWPW-135676 Inline Fragments,41,6,2023-09-15T15:26:14Z,race condition
https://github.com/FreeTubeApp/FreeTube/pull/4017,FreeTubeApp/FreeTube,https://github.com/FreeTubeApp/FreeTube,Improve performance of the watch history handling,20542,7,2023-09-14T01:31:07Z,race condition
https://github.com/facebook/react/pull/27357,facebook/react,https://github.com/facebook/react,refactor[devtools/extension]: more stable element updates polling to avoid timed out errors,244395,7,2023-09-12T14:05:40Z,race condition
https://github.com/neo4j/neo4j-javascript-driver/pull/1137,neo4j/neo4j-javascript-driver,https://github.com/neo4j/neo4j-javascript-driver,Fix flaky tests on TransactionExecutor suite,911,4,2023-09-07T12:27:28Z,flaky test
https://github.com/OpenZeppelin/openzeppelin-contracts/pull/4593,OpenZeppelin/openzeppelin-contracts,https://github.com/OpenZeppelin/openzeppelin-contracts,Fix flaky test in AccessManager,27050,1,2023-09-11T15:07:07Z,flaky test
https://github.com/mermaid-js/mermaid/pull/4844,mermaid-js/mermaid,https://github.com/mermaid-js/mermaid,Fixed styling for lines for ELK flowchart,87123,3,2024-03-23T10:16:22Z,race condition
https://github.com/fastify/fastify-swagger/pull/757,fastify/fastify-swagger,https://github.com/fastify/fastify-swagger,Fix race condition that have the spec cached if .swagger() is called before ready(),1082,2,2023-09-19T11:10:15Z,race condition
https://github.com/nodejs/undici/pull/2263,nodejs/undici,https://github.com/nodejs/undici,test: fix Fetch/HTTP2 tests,7489,1,2023-09-16T14:49:27Z,flaky test
https://github.com/TryGhost/Ghost/pull/18130,TryGhost/Ghost,https://github.com/TryGhost/Ghost,Fixed flaky announcement test for Admin X,52372,1,2023-09-14T07:28:06Z,flaky test
https://github.com/department-of-veterans-affairs/vets-website/pull/25782,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,Supplemental Claims | Skip flaky unit tests,277,1,2023-09-20T20:30:07Z,flaky test
https://github.com/alphagov/govuk-frontend/pull/4245,alphagov/govuk-frontend,https://github.com/alphagov/govuk-frontend,Increase Jest + Puppeteer timeouts for Windows,1379,37,2023-09-26T15:31:52Z,flaky test
https://github.com/warp-drive-data/warp-drive/pull/8913,warp-drive-data/warp-drive,https://github.com/warp-drive-data/warp-drive,chore: fix flaky test,3131,1,2023-09-25T04:26:54Z,flaky test
https://github.com/handshake-org/hsd/pull/851,handshake-org/hsd,https://github.com/handshake-org/hsd,pkg: update bdb to 1.5.1 and use @handshake-org/bfilter.,2059,12,2023-09-28T07:47:57Z,race condition
https://github.com/prebid/Prebid.js/pull/10558,prebid/Prebid.js,https://github.com/prebid/Prebid.js,Core & currency module: fix bug where bid responses are collected after auction ends,1542,4,2023-10-04T13:35:08Z,race condition
https://github.com/MetaMask/metamask-mobile/pull/7343,MetaMask/metamask-mobile,https://github.com/MetaMask/metamask-mobile,test: revert ganache termination on fixtures,2883,6,2023-09-28T13:37:46Z,flaky test
https://github.com/vercel/next.js/pull/56303,vercel/next.js,https://github.com/vercel/next.js,Fix flaky test for size output,138620,1,2023-10-02T15:47:09Z,flaky test
https://github.com/nodejs/node/pull/50035,nodejs/node,https://github.com/nodejs/node,benchmark: fix race condition on fs benchs,116553,5,2023-10-15T10:55:28Z,race condition
https://github.com/vercel/next.js/pull/56518,vercel/next.js,https://github.com/vercel/next.js,add retry logic to loadClientReferenceManifest,138620,6,2024-01-11T15:25:05Z,race condition
https://github.com/pinojs/pino/pull/1826,pinojs/pino,https://github.com/pinojs/pino,Fix flaky test in CITGM,17610,2,2023-10-05T08:40:31Z,flaky test
https://github.com/holepunchto/hyperdht/pull/144,holepunchto/hyperdht,https://github.com/holepunchto/hyperdht,Fix flaky tests,388,4,2023-10-06T11:15:32Z,flaky test
https://github.com/nodejs/node/pull/50108,nodejs/node,https://github.com/nodejs/node,test: fix flaky test-runner-cli-concurrency.js,116553,2,2023-10-12T01:37:00Z,flaky test
https://github.com/nodejs/undici/pull/2337,nodejs/undici,https://github.com/nodejs/undici,test: first attempt for flaky fix,7489,1,2023-10-15T13:43:39Z,race condition
https://github.com/Agoric/agoric-sdk/pull/8449,Agoric/agoric-sdk,https://github.com/Agoric/agoric-sdk,Fix timing issue when re-using proposal in bootstrap tests,354,7,2023-10-30T21:22:21Z,race condition
https://github.com/scratchfoundation/scratch-gui/pull/9283,scratchfoundation/scratch-gui,https://github.com/scratchfoundation/scratch-gui,Improve test debugging,4762,5,2023-10-17T17:24:30Z,race condition
https://github.com/neo4j/cypher-language-support/pull/115,neo4j/cypher-language-support,https://github.com/neo4j/cypher-language-support,"Fixes bug with '(' showing for allShortestPaths, ANY, etc",46,4,2023-10-17T12:12:45Z,race condition
https://github.com/google/site-kit-wp/pull/7692,google/site-kit-wp,https://github.com/google/site-kit-wp,Fix Flaky Tests (Follow-Up),1356,1,2023-10-16T19:48:10Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/21379,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,test:fix:e2e Fix flaky PPOM Blockaid tests by adding more mock JSON-API requests,13100,4,2023-10-18T12:17:12Z,flaky test
https://github.com/LedgerHQ/ledger-live/pull/5072,LedgerHQ/ledger-live,https://github.com/LedgerHQ/ledger-live,Improve Startup LL Desktop,571,40,2023-10-24T09:00:32Z,flaky test
