pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/RealDevSquad/website-backend/pull/2369,RealDevSquad/website-backend,https://github.com/RealDevSquad/website-backend,Fix flaky test present in PR[2335],73,1,2025-01-25T20:30:37Z,flaky test
https://github.com/adobecom/milo/pull/3549,adobecom/milo,https://github.com/adobecom/milo,Mwpw 155418 Remove dependency on gist.github.com for gist.test.js,41,1,2025-01-30T12:28:14Z,flaky test
https://github.com/bigbluebutton/bigbluebutton/pull/22088,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,test: Re-enable flaky tests tagged due to closing notification failure,9068,17,2025-02-10T14:30:28Z,flaky test
https://github.com/Helioviewer-Project/helioviewer.org/pull/657,Helioviewer-Project/helioviewer.org,https://github.com/Helioviewer-Project/helioviewer.org,Fix flaky tests,24,9,2025-01-27T20:17:42Z,flaky test
https://github.com/lazarv/react-server/pull/114,lazarv/react-server,https://github.com/lazarv/react-server,feat: upgrade to latest vite 6,422,31,2025-02-03T22:45:40Z,flaky test
https://github.com/3liz/lizmap-web-client/pull/5343,3liz/lizmap-web-client,https://github.com/3liz/lizmap-web-client,Tests - Make flaky tests failing,322,5,2025-02-04T09:03:44Z,flaky test
https://github.com/duckduckgo/duckduckgo-privacy-extension/pull/2939,duckduckgo/duckduckgo-privacy-extension,https://github.com/duckduckgo/duckduckgo-privacy-extension,Refactor broken site report message handlers,1438,11,2025-02-17T13:28:26Z,race condition
https://github.com/zotero/zotero/pull/5032,zotero/zotero,https://github.com/zotero/zotero,"Local API: Fix out-of-repo styles, make `Zotero.Styles.init()` behave",13806,2,2025-02-07T12:43:28Z,race condition
https://github.com/ProjectEvergreen/greenwood/pull/1412,ProjectEvergreen/greenwood,https://github.com/ProjectEvergreen/greenwood,bug/issue 1410 handle static asset bundling of multiple usages of `new URL` and `import.meta.url` in the same file,128,6,2025-02-13T01:48:37Z,race condition
https://github.com/bigbluebutton/bigbluebutton/pull/22247,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,"feat(livekit): selective audio subscription, initial audio groups implementation, leave audio, floor mgmt, +",9068,89,2025-04-25T16:27:12Z,race condition
https://github.com/cadence-workflow/cadence-web/pull/807,cadence-workflow/cadence-web,https://github.com/cadence-workflow/cadence-web,Workflow history - fix flaky test,426,1,2025-02-05T13:50:48Z,flaky test
https://github.com/cadence-workflow/cadence-web/pull/809,cadence-workflow/cadence-web,https://github.com/cadence-workflow/cadence-web,add queryByText inside waitFor,426,1,2025-02-06T09:26:58Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/5231,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.36.0 proposal,790,201,2025-02-10T16:27:16Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/5236,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test optimization] [SDTEST-1529] Add quarantined tests logic ,790,36,2025-02-17T10:01:13Z,flaky test
https://github.com/onflow/fcl-js/pull/2133,onflow/fcl-js,https://github.com/onflow/fcl-js,Add WalletConnect support,332,25,2025-02-21T17:28:15Z,race condition
https://github.com/FlowFuse/flowfuse/pull/5119,FlowFuse/flowfuse,https://github.com/FlowFuse/flowfuse,Fix race condition in license expired unit test,380,2,2025-02-13T18:29:36Z,race condition
https://github.com/compdemocracy/polis/pull/1927,compdemocracy/polis,https://github.com/compdemocracy/polis,Te cdk replatform,1141,30,2025-03-13T01:54:52Z,race condition
https://github.com/elasticsearch-dump/elasticsearch-dump/pull/1092,elasticsearch-dump/elasticsearch-dump,https://github.com/elasticsearch-dump/elasticsearch-dump,add fix for race condition whereby pending writes,7917,16,2025-02-16T16:40:49Z,race condition
https://github.com/lazarv/react-server/pull/138,lazarv/react-server,https://github.com/lazarv/react-server,feat: modulepreload,422,24,2025-02-17T22:35:22Z,flaky test
https://github.com/vercel/next.js/pull/76234,vercel/next.js,https://github.com/vercel/next.js,[Turbopack] refactor persistent caching from log based to cow approach,138620,19,2025-04-19T19:08:59Z,race condition
https://github.com/WebKit/WebKit/pull/40888,WebKit/WebKit,https://github.com/WebKit/WebKit,[Site Isolation] Main frame history state may be incorrectly created when navigating during iframe creation,9736,3,2025-02-20T01:38:21Z,race condition
https://github.com/WebKit/WebKit/pull/40956,WebKit/WebKit,https://github.com/WebKit/WebKit,[Site Isolation] Main frame history state may be incorrectly created when navigating during iframe creation,9736,3,2025-02-20T18:34:40Z,race condition
https://github.com/TryGhost/Ghost/pull/22252,TryGhost/Ghost,https://github.com/TryGhost/Ghost,🐛 Fixed missing attribution in new member and new subscription staff emails,52372,6,2025-02-20T20:53:38Z,race condition
https://github.com/metriport/metriport/pull/3364,metriport/metriport,https://github.com/metriport/metriport,feat(api): moving dq wh to send after consolidated generation,713,11,2025-02-28T23:30:10Z,race condition
https://github.com/HumanSignal/label-studio/pull/7127,HumanSignal/label-studio,https://github.com/HumanSignal/label-studio,fix: OPTIC-1438: Locking summary for update before reset,26935,2,2025-02-25T18:20:03Z,race condition
https://github.com/holepunchto/hypercore/pull/644,holepunchto/hypercore,https://github.com/holepunchto/hypercore,fix snapshot race condition if flushing during truncation,2788,3,2025-02-23T20:59:34Z,race condition
https://github.com/ACK-J/Port_Authority/pull/41,ACK-J/Port_Authority,https://github.com/ACK-J/Port_Authority,fix: resolved a race condition issue when access local storage,330,2,2025-02-28T17:00:19Z,race condition
https://github.com/code-dot-org/code-dot-org/pull/64022,code-dot-org/code-dot-org,https://github.com/code-dot-org/code-dot-org,Bump timeouts for flaky tests,890,1,2025-02-19T16:56:36Z,flaky test
https://github.com/appknox/irene/pull/1534,appknox/irene,https://github.com/appknox/irene,fix flaky tests and dast e2e test,21,47,2025-02-25T17:04:10Z,flaky test
https://github.com/wix/Detox/pull/4717,wix/Detox,https://github.com/wix/Detox,fix(ios): JS animation sync resource issues with RN old & new archs.,11877,9,2025-02-22T11:06:43Z,flaky test
https://github.com/SCE-Development/Clark/pull/1595,SCE-Development/Clark,https://github.com/SCE-Development/Clark,Remove /countAllUsers endpoint,37,3,2025-02-24T00:28:39Z,flaky test
https://github.com/scality/cloudserver/pull/5749,scality/cloudserver,https://github.com/scality/cloudserver,Logging improvements,1912,13,2025-03-13T11:44:31Z,race condition
https://github.com/holepunchto/hypercore/pull/651,holepunchto/hypercore,https://github.com/holepunchto/hypercore,Fix flaky 'remote has larger tree' test,2788,2,2025-02-26T20:00:49Z,race condition
https://github.com/advplyr/audiobookshelf/pull/4055,advplyr/audiobookshelf,https://github.com/advplyr/audiobookshelf,Fix: flaky 2.15.0 migration test,12343,1,2025-02-28T00:28:22Z,flaky test
https://github.com/GoogleCloudPlatform/nodejs-docs-samples/pull/4001,GoogleCloudPlatform/nodejs-docs-samples,https://github.com/GoogleCloudPlatform/nodejs-docs-samples,chore: fix flaky tests,2965,10,2025-03-01T01:00:59Z,flaky test
https://github.com/instana/nodejs/pull/1602,instana/nodejs,https://github.com/instana/nodejs,test: added allow root exit span apps for bull and amqp,74,4,2025-03-04T18:08:18Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/5355,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test optimization] [SDTEST-1623] Disabled flaky tests implementation,790,38,2025-03-11T10:28:12Z,flaky test
https://github.com/code-dot-org/code-dot-org/pull/64292,code-dot-org/code-dot-org,https://github.com/code-dot-org/code-dot-org,Increase timeouts on flaky tests,890,2,2025-03-04T19:53:58Z,flaky test
https://github.com/stackernews/stacker.news/pull/1957,stackernews/stacker.news,https://github.com/stackernews/stacker.news,Reset multi_auth cookies on error,521,5,2025-03-19T23:54:43Z,race condition
https://github.com/cqframework/cql-execution/pull/336,cqframework/cql-execution,https://github.com/cqframework/cql-execution,Exec args race condition fix,78,5,2025-04-01T17:57:13Z,race condition
https://github.com/WebKit/WebKit/pull/41941,WebKit/WebKit,https://github.com/WebKit/WebKit,Sync `intersection-observer` from WPT upstreams,9736,102,2025-03-07T07:05:34Z,flaky test
https://github.com/zotero/zotero/pull/5097,zotero/zotero,https://github.com/zotero/zotero,citation dialog: fix IO race condition on load,13806,2,2025-03-12T04:48:40Z,race condition
https://github.com/pwndoc-ng/pwndoc-ng/pull/460,pwndoc-ng/pwndoc-ng,https://github.com/pwndoc-ng/pwndoc-ng,fix bug in custom field (race condition),451,1,2025-03-12T13:07:21Z,race condition
https://github.com/code-dot-org/code-dot-org/pull/64598,code-dot-org/code-dot-org,https://github.com/code-dot-org/code-dot-org,"Revert ""Fix School Info Confirmation dialog when user confirms they work at the same school""",890,5,2025-03-17T19:17:50Z,race condition
https://github.com/code-dot-org/code-dot-org/pull/64600,code-dot-org/code-dot-org,https://github.com/code-dot-org/code-dot-org,"Revert ""Revert ""Fix School Info Confirmation dialog when user confirms they work at the same school""""",890,5,2025-03-18T17:26:47Z,race condition
https://github.com/vercel/next.js/pull/77222,vercel/next.js,https://github.com/vercel/next.js,fix(test/e2e/prerender): Remove race condition in test,138620,2,2025-03-18T08:22:12Z,race condition
https://github.com/parse-community/parse-server/pull/9634,parse-community/parse-server,https://github.com/parse-community/parse-server,fix: Parse Server doesn't shutdown gracefully,21388,19,2025-03-27T20:38:51Z,flaky test
https://github.com/elastic/apm-agent-nodejs/pull/4510,elastic/apm-agent-nodejs,https://github.com/elastic/apm-agent-nodejs,test: avoid an occasional flaky bluebird test failure,594,2,2025-03-14T21:13:06Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/5420,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.42.0 proposal,790,123,2025-03-14T19:24:05Z,flaky test
https://github.com/parse-community/Parse-SDK-JS/pull/2506,parse-community/Parse-SDK-JS,https://github.com/parse-community/Parse-SDK-JS,test: Fix flaky tests,1347,2,2025-03-14T20:20:44Z,flaky test
https://github.com/nodejs/node/pull/57595,nodejs/node,https://github.com/nodejs/node,test: fix dangling promise in test_runner no isolation test setup,116553,5,2025-04-02T19:30:54Z,race condition
https://github.com/Agoric/agoric-sdk/pull/11159,Agoric/agoric-sdk,https://github.com/Agoric/agoric-sdk,fix(ci): Race condition in wait-for-follower script,354,1,2025-03-27T01:39:07Z,race condition
https://github.com/DataDog/dd-trace-js/pull/5429,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test optimization] [SDTEST-1630] Attempt to fix flaky tests implementation,790,32,2025-03-25T09:48:21Z,flaky test
https://github.com/department-of-veterans-affairs/vets-website/pull/35415,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,104833 fix flaky tests,277,6,2025-03-26T20:44:08Z,flaky test
https://github.com/fastify/fastify/pull/6021,fastify/fastify,https://github.com/fastify/fastify,test: fix flaky,35970,2,2025-03-22T14:09:31Z,flaky test
https://github.com/finos/git-proxy/pull/945,finos/git-proxy,https://github.com/finos/git-proxy,fix: clean up .remote folder after tests and extend timeout,202,1,2025-03-23T09:45:07Z,flaky test
https://github.com/1024pix/pix/pull/11905,1024pix/pix,https://github.com/1024pix/pix,[FEATURE] Rendre le processus d'authentifcation OIDC plus résistant aux retours arrière (PIX-13945),278,18,2025-05-02T07:17:19Z,race condition
https://github.com/onflow/fcl-js/pull/2259,onflow/fcl-js,https://github.com/onflow/fcl-js,Fix race condition when config is not set yet,332,12,2025-03-28T20:11:55Z,race condition
https://github.com/wonderwhy-er/DesktopCommanderMCP/pull/48,wonderwhy-er/DesktopCommanderMCP,https://github.com/wonderwhy-er/DesktopCommanderMCP,Fix/posthog dependency,5851,4,2025-04-01T09:38:20Z,race condition
https://github.com/TTLApp/time-to-leave/pull/1188,TTLApp/time-to-leave,https://github.com/TTLApp/time-to-leave,Fix #1187: Race condition in renderer preferences test,487,1,2025-04-02T23:01:18Z,race condition
https://github.com/DataDog/dd-trace-js/pull/5487,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.44.0 proposal,790,113,2025-03-26T14:56:03Z,flaky test
https://github.com/GladysAssistant/Gladys/pull/2263,GladysAssistant/Gladys,https://github.com/GladysAssistant/Gladys,House.arm : Fix flaky test,3040,1,2025-03-26T19:01:09Z,flaky test
https://github.com/amazon-connect/amazon-connect-chatjs/pull/257,amazon-connect/amazon-connect-chatjs,https://github.com/amazon-connect/amazon-connect-chatjs,Fix websocket termination issue for mobile on network disruption,117,2,2025-04-04T16:51:19Z,race condition
https://github.com/Esri/jsapi-resources/pull/563,Esri/jsapi-resources,https://github.com/Esri/jsapi-resources,refactor: fix workflow race condition and run metrics in parallel,757,6,2025-04-07T21:17:27Z,race condition
https://github.com/HumanSignal/label-studio/pull/7354,HumanSignal/label-studio,https://github.com/HumanSignal/label-studio,feat: OPTIC-1938: Proxy for storages when presigned urls are off,26935,29,2025-04-20T09:50:10Z,race condition
https://github.com/parse-community/Parse-SDK-JS/pull/2548,parse-community/Parse-SDK-JS,https://github.com/parse-community/Parse-SDK-JS,feat: Add `Uint8Array` support for `Parse.File` data,1347,4,2025-04-07T14:10:04Z,flaky test
https://github.com/shaka-project/shaka-player/pull/8381,shaka-project/shaka-player,https://github.com/shaka-project/shaka-player,test: Disable flaky test on Chromecast,8037,1,2025-04-02T11:58:34Z,flaky test
https://github.com/parse-community/parse-server/pull/9692,parse-community/parse-server,https://github.com/parse-community/parse-server,ci: Fix flaky `sendVerificationEmail` tests,21388,3,2025-04-15T16:25:42Z,flaky test
https://github.com/vercel/next.js/pull/77848,vercel/next.js,https://github.com/vercel/next.js,[test] temporarily disable flaky test for react 18,138620,1,2025-04-04T22:32:12Z,flaky test
https://github.com/atlassian-labs/atlaspack/pull/420,atlassian-labs/atlaspack,https://github.com/atlassian-labs/atlaspack,Support async runtime in conditional bundling,37,11,2025-04-29T04:48:56Z,race condition
https://github.com/particle-iot/particle-cli/pull/817,particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,Avoid background update when running update-cli,216,7,2025-04-10T15:05:05Z,race condition
https://github.com/nolanlawson/emoji-picker-element/pull/491,nolanlawson/emoji-picker-element,https://github.com/nolanlawson/emoji-picker-element,Break out tests and handle null node race,1722,4,2025-04-10T15:32:53Z,race condition
https://github.com/cap-js/cds-dbs/pull/1136,cap-js/cds-dbs,https://github.com/cap-js/cds-dbs,test: skip flaky test because of hdb Timestamp behavior,50,1,2025-04-09T13:07:20Z,flaky test
https://github.com/WebKit/WebKit/pull/43996,WebKit/WebKit,https://github.com/WebKit/WebKit,[iOS] Fix several flaky tests in fast/page-color-sampling,9736,2,2025-04-12T17:12:05Z,flaky test
https://github.com/vercel/next.js/pull/78379,vercel/next.js,https://github.com/vercel/next.js,fix: amphtml-validator WASM errors (for real),138620,5,2025-04-22T00:39:47Z,race condition
https://github.com/privacysandbox/privacy-sandbox-demos/pull/629,privacysandbox/privacy-sandbox-demos,https://github.com/privacysandbox/privacy-sandbox-demos,Release progress: Stage to Dev '25 Apr 22,76,196,2025-04-25T01:34:06Z,race condition
https://github.com/holepunchto/autobase/pull/263,holepunchto/autobase,https://github.com/holepunchto/autobase,Fix wakeup race condition,142,1,2025-04-22T17:32:12Z,race condition
https://github.com/sveltejs/kit/pull/13715,sveltejs/kit,https://github.com/sveltejs/kit,chore(deps): update playwright,20407,8,2025-04-16T12:46:19Z,flaky test
https://github.com/nasa/earthdata-search/pull/1895,nasa/earthdata-search,https://github.com/nasa/earthdata-search,"EDSC-4386: Fixes build, fixes flaky tests",813,9,2025-04-18T14:39:11Z,flaky test
https://github.com/vercel/next.js/pull/78473,vercel/next.js,https://github.com/vercel/next.js,Fix potential race condition in createRouterAct,138620,2,2025-04-23T22:14:54Z,race condition
https://github.com/bigbluebutton/bigbluebutton/pull/23022,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,"[3.1] feat(livekit): selective audio subscription, initial audio groups implementation, leave audio, floor mgmt, +",9068,89,2025-04-25T19:52:57Z,race condition
https://github.com/DataDog/dd-trace-js/pull/5617,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.49.1 proposal,790,34,2025-04-29T17:06:14Z,race condition
https://github.com/asyncapi/generator/pull/1515,asyncapi/generator,https://github.com/asyncapi/generator,feat: introducing new configuration parameter conditionalgeneration,1040,13,2025-06-02T11:49:05Z,race condition
https://github.com/confluentinc/confluent-kafka-javascript/pull/300,confluentinc/confluent-kafka-javascript,https://github.com/confluentinc/confluent-kafka-javascript,Avoid a race condition that causes 100% usage of a CPU core ,277,8,2025-05-16T08:42:54Z,race condition
